p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
1.20208409711965e-26	-2.99915967668284	0.048	0.425	2.36101337515271e-22	8	AR	down
1.26759759787102e-26	-2.30960827468448	0.07	0.443	2.48968844197846e-22	8	PINLYP.7	down
1.01729125550906e-101	8.69808312616506	0.731	0.009	1.99806175494534e-97	8	PTPRC	up
2.50235402167266e-97	8.26639956062806	0.708	0.011	4.91487353396727e-93	8	NCKAP1L	up
5.04057982803704e-96	8.91621975922735	0.694	0.006	9.90020284024756e-92	8	ARHGAP30	up
1.20945815389402e-88	8.24376214325131	0.657	0.012	2.37549676006324e-84	8	LCP1	up
7.12625953705973e-82	7.97925087880576	0.616	0.01	1.3996686356739e-77	8	TARM1.1	up
7.59430561611374e-81	7.40660520303321	0.635	0.015	1.4915975660609e-76	8	VSIR	up
9.69286043972863e-81	7.63532057548095	0.605	0.011	1.9037747189671e-76	8	DOCK2	up
1.61902592005594e-79	7.31733562976078	0.62	0.013	3.17992880958188e-75	8	INPP5D	up
7.36456027940272e-79	7.71889405619428	0.59	0.009	1.44647328447749e-74	8	LOC138581134	up
7.34355974062027e-78	4.96100351593063	0.69	0.082	1.44234856865523e-73	8	BASP1	up
