p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
6.27069431431471e-69	1.6956206170254	0.822	0.315	1.0417504464371e-64	4	FAM107B	up
8.15791385994893e-68	1.74895896047191	0.842	0.401	1.35527422955332e-63	4	MVP	up
3.17152209770963e-66	1.72015608786221	0.814	0.254	5.26884966092501e-62	4	SFTPD	up
1.30805046050073e-64	1.59886417723487	0.833	0.363	2.17306423002986e-60	4	ARHGAP30	up
2.24211407194506e-63	1.05613456363452	0.977	0.762	3.72482410772232e-59	4	CD9	up
4.65295622392372e-63	2.41406153541806	0.671	0.165	7.72995617480448e-59	4	LOC138521844	up
5.59135530839502e-63	2.43679034001616	0.707	0.187	9.28891857383664e-59	4	ZNF831	up
8.38243506382256e-63	1.21751986272262	0.973	0.676	1.39257393715284e-58	4	BASP1	up
4.65342367679156e-62	1.97845128162871	0.73	0.295	7.73073275425382e-58	4	FOSL2	up
5.27067734280054e-62	2.08818127139602	0.72	0.21	8.75617626959453e-58	4	ANTXR2	up
7.46760853509246e-62	2.62809914727144	0.705	0.172	1.24059380593491e-57	4	IL1R2	up
7.87828093804302e-62	1.82776052679676	0.792	0.324	1.30881881223709e-57	4	PRKCD	up
8.94132798573447e-62	1.81278257870725	0.837	0.345	1.48542281827007e-57	4	TREX2	up
1.86212695697821e-61	1.71108374194421	0.844	0.394	3.0935515136279e-57	4	DIAPH2	up
1.98822385529091e-61	1.89648552840576	0.802	0.358	3.30303629079478e-57	4	B3GNT5	up
1.98831572948724e-61	2.24704617215635	0.678	0.176	3.30318892139715e-57	4	STX11	up
2.11649142830159e-61	2.64012504957655	0.558	0.119	3.51612720983742e-57	4	ZNF335	up
2.3134374633856e-61	1.4014798454148	0.924	0.577	3.84331365792249e-57	4	LSP1	up
3.95617463883894e-61	2.01058816930943	0.738	0.235	6.57239292750314e-57	4	ARHGEF18	up
4.66993532287197e-61	1.51550569816677	0.876	0.506	7.75816355188721e-57	4	LOC138503155	up
7.45052238787124e-61	2.06944265338874	0.693	0.225	1.23775528429705e-56	4	SAMSN1	up
2.47526173187908e-60	2.80017363531959	0.54	0.085	4.11215231517072e-56	4	GFRA1	up
5.08070377088397e-60	1.44859748950622	0.928	0.579	8.44057317456954e-56	4	ACTR2	up
5.44925453988163e-60	2.23176316244441	0.687	0.171	9.05284656710535e-56	4	LMNB1	up
9.08222094288054e-60	2.14004969246328	0.726	0.221	1.50882936524074e-55	4	ALOX5	up
9.69487707662466e-60	1.71611030497681	0.818	0.342	1.61060992873966e-55	4	CCDC88B	up
1.03611307924568e-59	1.18626978104643	0.903	0.509	1.72129465855085e-55	4	TCHH	up
4.00221721727922e-59	1.99051259924954	0.671	0.211	6.64888346306597e-55	4	MXI1	up
1.43631935098771e-58	2.00027472537425	0.669	0.221	2.38615733779588e-54	4	PDE10A	up
2.03804515801123e-58	2.48107244295918	0.588	0.107	3.38580442100405e-54	4	PPP1R3C	up
3.35446776624973e-58	1.94353580850908	0.765	0.273	5.57277730007067e-54	4	SORL1	up
2.36159706216654e-57	1.94817260975266	0.675	0.214	3.92332119937728e-53	4	IL31RA	up
5.90602901317817e-57	1.96633190066847	0.741	0.32	9.8116859995929e-53	4	PLAU	up
2.08408425708814e-56	1.67152513271362	0.772	0.292	3.46228917630052e-52	4	JAK2	up
6.66610140744275e-56	2.02211754156951	0.721	0.25	1.10743942681846e-51	4	PDE2A	up
1.6129726138612e-55	1.33993936061105	0.916	0.498	2.67963140340761e-51	4	CYBA	up
2.079072795305e-55	1.62133429369234	0.781	0.342	3.45396363484019e-51	4	WIPF1	up
4.75159389833053e-55	1.64366503821792	0.8	0.364	7.8938229432965e-51	4	CYTH1	up
6.29034940048864e-55	1.36066624333203	0.903	0.496	1.04501574590318e-50	4	S6C6	up
6.47365961509379e-55	3.41287182976972	0.466	0.047	1.07546907185553e-50	4	SERPINF2	up
1.14448683262968e-54	2.08138786322416	0.722	0.231	1.90133597504769e-50	4	FMNL1	up
1.05280358069406e-91	-4.8385865104359	0.036	0.643	1.74902258860705e-87	5	CD53	down
1.03764840533315e-89	-4.84572686361523	0.049	0.642	1.72384529577996e-85	5	CD209	down
2.24870226723145e-88	-4.52864076117234	0.042	0.627	3.7357690765516e-84	5	TARM1	down
1.10655642265656e-84	-4.60226019280425	0.247	0.751	1.83832218495934e-80	5	LYZ	down
2.07659862153578e-84	-3.89137929397159	0.161	0.684	3.44985328995739e-80	5	LGALS9	down
2.43384600637782e-83	-4.81565965451201	0.032	0.577	4.04334837039547e-79	5	FYB1	down
1.01281168291677e-81	-3.0050684339378	0.176	0.729	1.68258404882963e-77	5	SH3BGRL3	down
1.07906556477037e-80	-3.55943764699257	0.135	0.68	1.79265162275302e-76	5	GRN	down
7.41729854749946e-77	-4.87105936795183	0.025	0.552	1.23223580769609e-72	5	LCP1	down
5.56109211841441e-75	-4.51143916034019	0.031	0.569	9.23864233632186e-71	5	SRGN	down
1.67199006816697e-74	-4.23539769910954	0.06	0.587	2.77767710024579e-70	5	CYBA	down
1.72969311138738e-73	-4.05211093624336	0.037	0.57	2.87353916594786e-69	5	DOCK2	down
2.41637706205551e-73	-5.14689639833579	0.03	0.554	4.01432721319282e-69	5	LOC138503116	down
4.43300061895315e-73	-3.02609728263517	0.101	0.648	7.36454392826686e-69	5	BPI	down
3.54139854433345e-72	-4.62925434341151	0.067	0.583	5.88332540170115e-68	5	S6C6	down
4.53218175099153e-70	-4.81034006642117	0.03	0.553	7.52931354292222e-66	5	VSIR	down
7.43047220729127e-70	-2.89123529474819	0.398	0.801	1.2344243477973e-65	5	LOC138562538	down
1.46724378625927e-68	-3.78137479594252	0.156	0.69	2.43753210211252e-64	5	PLAUR	down
1.84763529503485e-68	-3.84245543032737	0.351	0.771	3.0694765156414e-64	5	CTSL	down
2.15663892089101e-68	-4.33603978509161	0.053	0.558	3.58282423927624e-64	5	TNFRSF1B	down
3.48618066201838e-68	-5.21083483426188	0.016	0.5	5.79159193381113e-64	5	C5AR1	down
6.38937420320878e-68	-3.61305217079893	0.132	0.618	1.06146673637908e-63	5	CTSC	down
7.14103472492948e-68	-3.8272055559163	0.224	0.696	1.18634009885253e-63	5	CTSB	down
1.61353629911991e-67	-4.74333588441136	0.017	0.546	2.68056785372791e-63	5	PTPRC	down
4.54861280255122e-66	-3.35936515938256	0.078	0.555	7.55661044887835e-62	5	STOM	down
1.41437876843079e-65	-2.4807402001416	0.216	0.713	2.34970744799408e-61	5	ARPC5	down
7.59944375774622e-65	-4.20837991850125	0.04	0.533	1.26249559147438e-60	5	ASGR1	down
1.72243602821167e-64	-3.58965924091844	0.064	0.514	2.86148297366805e-60	5	RHOG	down
2.57846521395025e-64	-2.54857728115218	0.301	0.742	4.28360425993556e-60	5	ATP6V0C	down
2.89431820447202e-63	-4.60686736040749	0.02	0.472	4.80833083308937e-59	5	NCKAP1L	down
1.18333126552923e-62	-2.47723825356856	0.41	0.794	1.9658682314237e-58	5	NPC2	down
8.08076117082694e-62	-5.14679412932132	0.03	0.484	1.34245685330948e-57	5	CD300LF	down
1.52061735424625e-61	-5.09797429513547	0.015	0.475	2.5262016106093e-57	5	CYBB	down
2.38603169080773e-61	-2.55614420237032	0.172	0.644	3.96391444793888e-57	5	GMFG	down
3.57558096060521e-61	-2.24853427390925	0.272	0.735	5.94011264985344e-57	5	B2M	down
3.86614975362091e-61	-2.11654892746399	0.249	0.704	6.42283458569042e-57	5	ANXA5	down
1.00437150824863e-60	-3.04482044861952	0.193	0.641	1.66856238665345e-56	5	GPX1	down
1.83913231000176e-60	-4.67860991094804	0.013	0.409	3.05535050660593e-56	5	RGS1	down
4.90777045071758e-59	-3.60430503883735	0.085	0.557	8.15327904977712e-55	5	CMKLR1	down
1.06036968662438e-58	-4.8141106595535	0.017	0.449	1.76159216038909e-54	5	CD68	down
1.28350568957203e-58	-4.305997581072	0.02	0.449	2.13228800208602e-54	5	ARHGAP30	down
1.48449743961302e-58	-3.02508883479623	0.066	0.52	2.46619559642912e-54	5	FXYD5	down
1.64339135674319e-58	-3.14937188479457	0.1	0.536	2.73016606095747e-54	5	ATP6V1B2	down
8.65900044564843e-58	-4.90494387618323	0.02	0.446	1.43851974403557e-53	5	AIF1	down
9.82446225890486e-58	-2.86782903454169	0.103	0.571	1.63213791507186e-53	5	ARAP1	down
1.78661558123894e-57	-2.19672559277803	0.261	0.691	2.96810446511225e-53	5	ATP6V1A	down
2.99386621595153e-57	-3.9735351142776	0.044	0.483	4.97370994456028e-53	5	TCIRG1	down
3.77432612050316e-57	-2.30463619124559	0.231	0.677	6.2702879839919e-53	5	ARHGDIB	down
6.09808075210725e-57	-2.09126681772564	0.557	0.862	1.01307415534758e-52	5	ALDOA	down
7.4836938943761e-57	-4.0907168281052	0.069	0.52	1.2432660666727e-52	5	CTSZ	down
1.35318298759455e-56	-3.03746779671516	0.125	0.588	2.24804289729082e-52	5	ATP6V0E1	down
1.61499922405223e-56	-3.53350647321531	0.087	0.543	2.68299821091797e-52	5	WFDC5	down
6.15850673321203e-56	-2.2412444086558	0.31	0.743	1.02311272358851e-51	5	BASP1	down
2.73935479196106e-55	-4.71968858150504	0.106	0.517	4.55089011588491e-51	5	TCN1	down
5.37814654905373e-55	-2.40081272402157	0.197	0.652	8.93471486194296e-51	5	LSP1	down
1.67397810460617e-54	-2.90835104639803	0.062	0.494	2.78097982518223e-50	5	NRK	down
4.67812159237618e-54	-3.94248009649482	0.027	0.427	7.77176340141455e-50	5	CCDC88B	down
2.11066233443675e-53	-3.49789832160196	0.047	0.434	3.50644333619977e-49	5	SKAP2	down
3.54817507672478e-53	-3.15546873979169	0.305	0.703	5.89458325496288e-49	5	PSAP	down
3.31225142236464e-52	-2.33039647779719	0.233	0.686	5.50264328797438e-48	5	GNG5	down
1.4968251213807e-51	-3.83121884477917	0.062	0.465	2.48667557414976e-47	5	THEM5	down
4.86843409203294e-51	-2.04834825818229	0.245	0.68	8.08792955709432e-47	5	CAP1	down
4.99951822436785e-51	-5.22890657980754	0.014	0.39	8.30569962614231e-47	5	NCF2	down
1.62494045800127e-50	-1.4006029080426	0.712	0.92	2.69951358287751e-46	5	DBI	down
3.5602066821252e-50	-5.03897988577914	0.01	0.384	5.91457136101459e-46	5	MYO1F	down
1.04544629344543e-49	-3.82714212863253	0.031	0.405	1.7367999273009e-45	5	ST8SIA4	down
1.27752967897848e-49	-2.88661663482581	0.087	0.476	2.12236005568695e-45	5	PLEKHA2	down
1.31496611742074e-49	-3.89566705056961	0.035	0.424	2.18455321087108e-45	5	FGR	down
1.67997649787976e-49	-4.68206133613696	0.019	0.397	2.79094495592764e-45	5	C13H1orf162	down
1.88504426094871e-49	-3.72353594614201	0.039	0.414	3.13162403071409e-45	5	RNASEK	down
1.96194095276076e-49	-2.174510461718	0.214	0.653	3.25937250482145e-45	5	ACTR3	down
2.609574085584e-49	-4.88939362701346	0.011	0.375	4.3352854283807e-45	5	NAIP	down
2.79169846865586e-49	-1.91848143060178	0.171	0.568	4.63784866597798e-45	5	LITAF	down
1.15337730838287e-48	-1.76382362375512	0.699	0.913	1.91610572241647e-44	5	VIM	down
1.36779802364765e-48	-1.85655882682373	0.222	0.634	2.27232285668584e-44	5	GABARAP	down
5.50102145749905e-48	-2.75135750808533	0.111	0.504	9.13884694734316e-44	5	ATP6AP2	down
9.49721043863874e-48	-2.126185130084	0.17	0.591	1.57777157017105e-43	5	ARPC1B	down
1.12645647862163e-47	-4.34996666288429	0.015	0.395	1.87138214793412e-43	5	CSF1R	down
4.8749447163148e-47	-4.62697827076689	0.013	0.325	8.09874565721378e-43	5	CYTH4	down
5.27716143437513e-47	-3.47930110272463	0.034	0.44	8.76694829092741e-43	5	TYROBP	down
8.11061494475043e-47	-3.43532311998634	0.123	0.514	1.34741646077139e-42	5	LGMN	down
9.83859588544356e-47	-3.23487528671875	0.07	0.466	1.63448593444874e-42	5	TSPAN36	down
1.58920786139828e-46	-2.30268931327489	0.206	0.62	2.64015102014096e-42	5	PGD	down
4.40797609834795e-46	-5.79205437823955	0.016	0.382	7.32297069218544e-42	5	C1QB	down
4.93976567360257e-46	-4.59258244640714	0.026	0.399	8.20643271355595e-42	5	TLR5	down
8.053106512624e-46	-4.90033578410117	0.015	0.355	1.33786258494222e-41	5	CORO1A	down
9.84840728081657e-46	-3.22762520393436	0.11	0.503	1.63611590156206e-41	5	RNASET2	down
1.88456125955879e-45	-3.62774261252828	0.037	0.385	3.13082162050502e-41	5	PLA2G4C	down
1.95796605709366e-45	-4.45044670175364	0.034	0.427	3.25276901064969e-41	5	ITGAX	down
2.24198464988983e-45	-2.60591665523906	0.097	0.464	3.72460909886198e-41	5	LYN	down
2.73494415967226e-45	-2.95321330435527	0.067	0.444	4.54356273246353e-41	5	ATP6AP1	down
3.49491166252649e-45	-5.78049919185419	0.013	0.378	5.80609674495525e-41	5	C1QC	down
4.45594178137365e-45	-2.71495287106683	0.115	0.507	7.40265608139604e-41	5	SPACA4	down
5.10908088035661e-45	-4.55502842888787	0.016	0.353	8.48771606653643e-41	5	PIK3R5	down
5.84509868191597e-45	-3.82419762089377	0.019	0.349	9.710462440267e-41	5	CARMIL3	down
6.83395052077604e-45	-2.08251333339667	0.284	0.663	1.13532420001652e-40	5	DUSP1	down
7.62407591716541e-45	-2.11483224236494	0.186	0.607	1.26658773211869e-40	5	ARPC3	down
1.1539947308343e-44	-4.76242352267494	0.019	0.394	1.91713144633502e-40	5	ALOX5AP	down
4.94544476355958e-44	-3.06431202372516	0.177	0.603	8.21586738570154e-40	5	PLIN2	down
5.49945592883413e-44	-4.07096714374186	0.027	0.405	9.13624613457214e-40	5	ITM2C	down
4.27770477636922e-45	4.32280258492341	0.389	0.036	7.10655094498219e-41	5	PCDH7	up
4.7298061738553e-45	1.21272019121892	0.749	0.355	7.8576269966258e-41	5	SPARC	up
5.49399240904662e-44	3.73348040485155	0.403	0.05	9.12716958914916e-40	5	PLEKHA5	up
1.70632285520338e-43	2.59487681151141	0.52	0.141	2.83471415934937e-39	5	IGF1R	up
3.09969227647276e-42	4.20106282390103	0.353	0.029	5.1495187789042e-38	5	CDH13	up
3.27513986914119e-41	2.40974149155097	0.633	0.255	5.44098986460427e-37	5	COL3A1	up
3.36915613993853e-40	4.46090419806572	0.459	0.098	5.59717909527988e-36	5	TNC	up
9.22500779589161e-40	2.94005225128658	0.43	0.094	1.53255054513147e-35	5	TANC2	up
5.93601889381208e-39	2.78168403149629	0.474	0.095	9.86150818829001e-35	5	PARD3	up
2.32289559027735e-38	3.13630583036834	0.386	0.072	3.85902644412776e-34	5	CRYBG1	up
2.56775317822057e-38	2.11223160483787	0.507	0.172	4.26580835497783e-34	5	FBN2	up
1.79000976250248e-37	3.96923656068088	0.36	0.038	2.97374321844536e-33	5	SORCS2	up
3.22302104661358e-37	2.79925311049138	0.507	0.149	5.35440486473914e-33	5	MDK	up
3.6437517181589e-37	3.73411572943505	0.323	0.036	6.05336472937739e-33	5	PRDM16	up
5.48354126568571e-37	3.8893148850774	0.378	0.048	9.10980710468366e-33	5	ADAMTS6	up
5.63154640182591e-37	3.00968856884849	0.426	0.086	9.35568803735338e-33	5	CDC42BPA	up
1.62694062824322e-35	2.31861403118334	0.474	0.14	2.70283646570046e-31	5	COL5A1	up
3.76710748983443e-32	2.7205566379819	0.312	0.06	6.25829567286194e-28	5	FTO	up
5.25549222156391e-32	1.19174187718751	0.768	0.509	8.73094922768412e-28	5	LOC138580806	up
1.1353379321726e-31	1.8675905241317	0.522	0.185	1.88613690671834e-27	5	MSI2	up
2.05307020265109e-31	4.13755895256304	0.309	0.028	3.41076552766426e-27	5	ANK3	up
3.3904587061144e-31	2.488025518483	0.345	0.079	5.63256904846785e-27	5	MYO1B	up
5.59901841680221e-31	3.43547268247538	0.306	0.038	9.30164929583351e-27	5	PTPRD	up
5.83393699430083e-31	1.69415840347886	0.497	0.219	9.69191952863197e-27	5	CDKAL1	up
2.31554528409547e-30	3.93668647164296	0.336	0.045	3.8468153804678e-26	5	LOC138583127	up
7.32663156486866e-30	2.67450843720115	0.348	0.071	1.21717330187163e-25	5	CCSER1	up
9.98704563633447e-30	3.27747739592458	0.295	0.044	1.65914789156425e-25	5	KIF21A	up
3.40660425969667e-29	1.78842840548859	0.426	0.158	5.65939165663407e-25	5	TCF3	up
8.19601582341138e-29	3.95958610501873	0.261	0.026	1.36160410874333e-24	5	GLIS3	up
1.59533325563772e-28	2.51260869098266	0.323	0.064	2.65032713759094e-24	5	NOTCH3	up
5.752282179575e-28	3.16910641594384	0.368	0.066	9.55626638492794e-24	5	BHMT	up
1.40158501644532e-27	2.79131549323302	0.351	0.075	2.32845318782062e-23	5	COL4A1	up
2.38528906810446e-27	1.88168311324934	0.492	0.18	3.96268072884193e-23	5	LPP	up
4.62251978415226e-27	3.44024792390589	0.253	0.034	7.67939211741215e-23	5	CDKL5	up
4.88925167395935e-27	2.37002238308841	0.341	0.078	8.12251380594867e-23	5	AFDN	up
7.32829372854376e-27	2.78976786016849	0.401	0.088	1.21744943712297e-22	5	RBMS3	up
9.26432303567622e-27	1.67330407306208	0.434	0.188	1.53908198591689e-22	5	FBXW7	up
1.06566835567243e-26	2.47529050525886	0.319	0.065	1.7703948392786e-22	5	NFIX	up
1.49603100407815e-26	2.94688417391055	0.369	0.08	2.48535630707504e-22	5	THSD4	up
1.63865668423948e-26	4.29926280709064	0.226	0.018	2.72230034952705e-22	5	NRG1	up
1.67804531166634e-26	2.74902033851338	0.378	0.087	2.7877366762713e-22	5	CHSY3	up
1.68409550215379e-26	5.34416777493064	0.238	0.01	2.79778785772809e-22	5	ADAMTS12	up
2.63778051884999e-26	2.65395366028417	0.262	0.048	4.38214477596548e-22	5	KIRREL1	up
4.61492063487009e-26	3.56589018263057	0.296	0.036	7.66676765070968e-22	5	COL18A1	up
5.89240697194593e-26	1.87231651280351	0.427	0.145	9.78905570249378e-22	5	TCF4	up
1.94574728731441e-25	1.59881206957532	0.453	0.204	3.23246996841543e-21	5	RERE	up
2.07003591125748e-25	1.77969178797211	0.389	0.15	3.43895065937206e-21	5	IARS1	up
3.43997708556922e-25	2.76542677660061	0.282	0.063	5.71483393225614e-21	5	FRY	up
4.51908579969108e-25	2.69768292659531	0.346	0.071	7.50755723902679e-21	5	COL4A2	up
4.64411112822257e-25	1.61793418167008	0.425	0.125	7.71526181731616e-21	5	POSTN	up
5.11981063283863e-25	3.93949385421779	0.248	0.029	8.50554140433482e-21	5	PLCH2	up
1.19385961813284e-24	2.94031583235279	0.303	0.06	1.98335898360409e-20	5	EGFR	up
1.40638579667071e-24	1.62706331181135	0.538	0.281	2.33642872400904e-20	5	SND1	up
1.49555803097605e-24	2.28747892456877	0.318	0.083	2.48457055686051e-20	5	DOCK1	up
3.81796381354981e-24	2.7502158490425	0.252	0.049	6.3427832834503e-20	5	VAV2	up
4.04990632088024e-24	2.46792851980829	0.339	0.076	6.72810937087835e-20	5	SYNE2	up
6.75560201637687e-24	4.39499573987318	0.237	0.015	1.12230816298069e-19	5	LAMA2	up
1.39453128787889e-23	2.14845449221564	0.355	0.113	2.3167348285532e-19	5	FARP2	up
2.42613035750771e-23	1.72628725598524	0.407	0.144	4.03053036292755e-19	5	CDH1	up
3.94757170722346e-23	3.79304208080172	0.258	0.026	6.55810087721034e-19	5	COL5A3	up
5.01021425766159e-23	1.88781798069059	0.476	0.208	8.32346894625319e-19	5	MYO10	up
9.58275506100664e-23	1.45359855440082	0.451	0.216	1.59198309828503e-18	5	ZNF609	up
1.15693226407958e-22	2.96173636481538	0.27	0.042	1.9220115703154e-18	5	AGAP3	up
1.24852645536833e-22	2.0981549069797	0.405	0.142	2.0741770003034e-18	5	FN1	up
2.34382411022813e-22	1.85477642061973	0.349	0.125	3.893794994322e-18	5	TCF7L2	up
2.37082102379795e-22	1.40605179648969	0.396	0.187	3.93864496683553e-18	5	NDST2	up
3.19745332352407e-22	2.54086631854372	0.281	0.066	5.31192920637053e-18	5	ARHGEF11	up
6.25286793711129e-22	2.78832405519084	0.302	0.054	1.0387889503923e-17	5	SH3RF3	up
1.04047040358826e-21	2.78367274307228	0.295	0.056	1.72853348148118e-17	5	SH3PXD2A	up
1.39157854704866e-21	2.59881683288658	0.272	0.057	2.31182944021194e-17	5	DAB2IP	up
1.48990129716428e-21	2.49390009454139	0.278	0.074	2.47517302497902e-17	5	SH3D19	up
1.7164484722899e-21	1.88980932934215	0.296	0.089	2.85153584701521e-17	5	MAGI1	up
1.8145292501872e-21	2.36557320483864	0.264	0.058	3.014477443336e-17	5	ARHGEF12	up
2.09124062081244e-21	1.83362134518008	0.46	0.18	3.47417804335571e-17	5	PLS3	up
7.48809694501064e-21	2.23551334306989	0.283	0.067	1.24399754547462e-16	5	PLPP3	up
1.01788136656821e-20	2.81021000287986	0.296	0.056	1.69100631427977e-16	5	ENAH	up
1.38067753381834e-20	2.14963011000271	0.322	0.078	2.29371958693241e-16	5	PTK2	up
2.16453154326009e-20	1.65059099696251	0.365	0.148	3.59593625281799e-16	5	ASPH	up
2.21791885199333e-20	1.76332066381447	0.39	0.143	3.68462858881652e-16	5	AGAP1	up
2.50617224619682e-20	1.91330874297132	0.393	0.147	4.16350395260677e-16	5	DLG1	up
3.28365698449825e-20	1.96812079793134	0.369	0.133	5.45513934834695e-16	5	THBS2	up
4.35956866416453e-20	2.25663776754324	0.32	0.085	7.24255142177653e-16	5	TEX2	up
6.36218527510313e-20	3.01805997154499	0.263	0.055	1.05694983975288e-15	5	KANK1	up
2.26223433033363e-19	2.24482762825418	0.321	0.084	3.75824989298326e-15	5	KIF13A	up
2.3266781006997e-19	2.5687169167544	0.247	0.046	3.86531032869241e-15	5	SETBP1	up
3.27110126738376e-19	1.32109800689104	0.498	0.272	5.43428053550464e-15	5	RBFOX2	up
3.91434673639477e-19	1.62791413324006	0.369	0.154	6.50290423317263e-15	5	TANC1	up
4.38070421967328e-19	1.34693130587431	0.489	0.233	7.27766392014322e-15	5	COL5A2	up
9.80281686329913e-19	1.62594220474386	0.436	0.197	1.62854196549988e-14	5	ERI3	up
9.93805238847389e-19	2.49525825839378	0.256	0.055	1.65100864329717e-14	5	NECTIN1	up
2.18403080680647e-18	1.17012001663654	0.57	0.3	3.62833037934759e-14	5	FSTL1	up
2.32935674906401e-18	1.94169994211716	0.34	0.133	3.86976036722003e-14	5	PRKCA	up
4.52327966060688e-18	2.65949751508591	0.279	0.057	7.51452450016621e-14	5	PIK3R3	up
9.46622773499739e-18	1.20984975826693	0.535	0.311	1.57262441361512e-13	5	XPO5	up
1.43850573123764e-17	1.57999694645848	0.407	0.193	2.38978957130509e-13	5	AKAP9	up
2.21029702619878e-17	1.73457881921713	0.356	0.142	3.67196644962404e-13	5	PHF14	up
3.06375740309135e-17	1.72694754059938	0.396	0.167	5.08982017375567e-13	5	LIMA1	up
4.77117554822681e-17	2.24356866479919	0.294	0.073	7.92635393826919e-13	5	TSPAN9	up
7.49686631695322e-17	1.73602930665983	0.339	0.134	1.24545440123544e-12	5	SIPA1L3	up
2.57158722748809e-16	2.11019364374874	0.326	0.095	4.27217786102596e-12	5	NID2	up
1.14052790885869e-116	-4.41690942920489	0.175	0.813	1.89475901498695e-112	6	LOC138562538	down
3.54272675265714e-95	-5.32648840798454	0.074	0.69	5.88553195418931e-91	6	PLAUR	down
1.97343561653704e-90	-5.10120418445401	0.203	0.749	3.27846858975298e-86	6	LYZ	down
4.68406722238214e-89	-8.05332185154724	0.006	0.573	7.78164087654344e-85	6	FYB1	down
1.36203624308996e-88	-5.23547326214227	0.046	0.635	2.26275081064535e-84	6	CD209	down
4.3704760050891e-86	-6.42219547270483	0.021	0.58	7.26067178725452e-82	6	S6C6	down
6.50667119388786e-86	-6.66742003882515	0.012	0.566	1.08095328544059e-81	6	DOCK2	down
7.48441699040055e-84	-5.11705141964193	0.04	0.62	1.24338619461524e-79	6	TARM1	down
2.73752874181273e-81	-5.01289337189762	0.039	0.582	4.54785649877349e-77	6	CYBA	down
3.79589445664059e-79	-4.14457917114906	0.148	0.679	6.30611946081701e-75	6	LGALS9	down
8.95562742880086e-79	-6.90596185646557	0.009	0.54	1.48779838474669e-74	6	PTPRC	down
1.36381758200444e-78	-5.1504990314084	0.031	0.542	2.26571014898397e-74	6	WFDC5	down
5.16624735460894e-75	-5.64734221483526	0.025	0.545	8.58268673021183e-71	6	LCP1	down
3.52994439630739e-74	-4.65357500990942	0.028	0.563	5.86429662558547e-70	6	SRGN	down
9.88452606076583e-74	-5.28953341099702	0.028	0.548	1.64211631447503e-69	6	LOC138503116	down
1.20693246048631e-73	-6.05022714378773	0.018	0.556	2.00507689660591e-69	6	CMKLR1	down
5.43213245970387e-73	-5.75775319139089	0.024	0.528	9.02440165530604e-69	6	TNFAIP8	down
1.54072832951688e-71	-6.14437820885427	0.012	0.494	2.5596119738264e-67	6	C5AR1	down
3.85649658420066e-71	-4.51916979000555	0.075	0.614	6.40679777533255e-67	6	MPEG1	down
9.02206146259467e-70	-3.16568493198541	0.138	0.628	1.49883507078085e-65	6	CD53	down
2.60047249346269e-69	-3.37488697055459	0.137	0.639	4.32016495338957e-65	6	BPI	down
3.93914101525606e-68	-5.87393815308447	0.013	0.47	6.54409496864489e-64	6	CYBB	down
4.51257344244151e-68	-7.15803990497323	0.006	0.467	7.49673825992809e-64	6	NCKAP1L	down
1.05867304569574e-67	-5.06491974974389	0.028	0.514	1.75877353081433e-63	6	GAS7	down
1.45163145327098e-67	-5.98355263758797	0.015	0.484	2.41159533331907e-63	6	APBB1IP	down
8.93509653901824e-66	-3.33991748956384	0.104	0.565	1.4843875880271e-61	6	ARAP1	down
3.99946771266796e-64	-2.48987690288156	0.314	0.738	6.64431571105528e-60	6	BASP1	down
4.66345202351973e-63	-6.46918611018446	0.008	0.446	7.74739284667333e-59	6	CD22	down
6.66610699155147e-63	-3.91896456909749	0.075	0.524	1.10744035450645e-58	6	ASGR1	down
3.7861170632749e-61	-7.3489278117805	0.003	0.445	6.2898762772186e-57	6	ARHGAP30	down
4.05807859074715e-61	-3.48809694476784	0.093	0.542	6.74168596280824e-57	6	VSIR	down
9.09676981896473e-61	-4.43620790765615	0.04	0.475	1.51124637002461e-56	6	PLEKHA2	down
4.1394463104055e-60	-5.99682102044041	0.011	0.416	6.87686215547667e-56	6	RGS10	down
7.06401675148695e-60	-4.56758249956164	0.112	0.55	1.17354510292453e-55	6	LGALS3BP	down
1.03695976180675e-59	-3.74726689895629	0.368	0.765	1.72270125228955e-55	6	CTSL	down
2.33249198540055e-59	-2.84678244673691	0.162	0.618	3.87496893534594e-55	6	PGD	down
8.17512815734282e-59	-5.79723653624863	0.012	0.445	1.35813404077936e-54	6	CD68	down
1.00615025490797e-58	-6.8848227138714	0.01	0.424	1.6715174184786e-54	6	ITGAX	down
1.10869294643489e-58	-5.23983851147174	0.016	0.441	1.84187159191228e-54	6	AIF1	down
1.15323806879516e-58	-5.56373088316023	0.017	0.479	1.91587440368939e-54	6	CD300LF	down
1.37099484666964e-58	-5.61047060470954	0.075	0.514	2.27763373877227e-54	6	TCN1	down
1.8348662061789e-57	-3.4345272193912	0.157	0.61	3.04826322832501e-53	6	CTSC	down
2.54655028270987e-57	-5.97034880907922	0.009	0.39	4.2305839846659e-53	6	ADAM	down
3.3443667901057e-57	-7.55720796128774	0.003	0.424	5.5559965484026e-53	6	CCDC88B	down
1.14712943784362e-56	-2.31905658503891	0.288	0.684	1.9057261350896e-52	6	ATP6V1A	down
1.57517373933654e-56	-7.190110974371	0.002	0.377	2.61683613315979e-52	6	WDFY4	down
4.98560895887819e-56	-2.81870254135522	0.245	0.665	8.28259216338434e-52	6	GRN	down
1.63642758178358e-54	-5.60339230174596	0.035	0.409	2.71859714161707e-50	6	CATHL1	down
