p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
7.38440329217349e-18	3.39909875100267	0.188	0.019	1.48884339176802e-13	9	PXDC1
7.42797742316733e-18	1.7393438952146	0.454	0.185	1.497628808059e-13	9	GPD2
7.74968023495403e-18	1.88805490613889	0.376	0.131	1.56249052897143e-13	9	SECISBP2
7.77679186057193e-18	-1.36660232728184	0.408	0.686	1.56795677492851e-13	9	RihA
9.0069764478624e-18	-2.33549982861962	0.085	0.345	1.81598659141802e-13	9	RHOD
9.62007577735187e-18	1.86047763002296	0.482	0.188	1.93959967822968e-13	9	TBC1D5
9.62841253042894e-18	-0.886139462101692	0.922	0.961	1.94128053438508e-13	9	RPL12
9.82200292193099e-18	2.66188422317337	0.238	0.042	1.98031222911973e-13	9	LOC138513330
9.90670382409369e-18	-0.894589813401381	0.901	0.962	1.99738962501377e-13	9	RPL13A
1.01392834451518e-17	1.95529336751477	0.333	0.112	2.04428232821151e-13	9	SRGAP2
1.03181208171984e-17	2.62300804246191	0.266	0.056	2.08033951916355e-13	9	TRAF3.2
1.1050739728041e-17	4.21562051970953	0.22	0.033	2.22805014396762e-13	9	LECT2
1.14593745906747e-17	2.36872510195915	0.255	0.062	2.31043910497182e-13	9	MOSPD2
1.1875213100754e-17	1.54176951759625	0.454	0.192	2.39428046537403e-13	9	LARP4B
1.22902365740497e-17	3.05061244463243	0.238	0.029	2.47795749805989e-13	9	VAT1
1.33064888906972e-17	-2.12607818974951	0.103	0.417	2.68285429014237e-13	9	BAIAP2L1
1.40349332261255e-17	-0.692958494186732	0.915	0.977	2.82972323705143e-13	9	PTMA.1
1.48150559577672e-17	3.10868576376807	0.23	0.033	2.98701158220502e-13	9	TRIM36
1.79487088653648e-17	-2.07205925863875	0.113	0.402	3.61881868143485e-13	9	LOC138566843
1.81352082016796e-17	-1.35467981783748	0.259	0.529	3.65642067762264e-13	9	FOS
1.8610958889633e-17	1.90998845609238	0.351	0.11	3.75234153132781e-13	9	MAN2B1
1.89428375189101e-17	-2.96842403554263	0.071	0.342	3.81925490056266e-13	9	LAMA3
1.96238121849904e-17	4.02944115522783	0.174	0.012	3.95655301273777e-13	9	NAALAD2.1
1.98372391623853e-17	1.84855560158548	0.461	0.208	3.99958415992012e-13	9	SDC4
2.18262500335996e-17	-0.926258002182186	0.794	0.909	4.40060853177434e-13	9	RPL35A
