p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
2.0731480017769e-06	0.699624089060414	0.716	0.497	0.0248238741732766	5	POMP	up
3.64692255253993e-06	0.625952055213851	0.667	0.458	0.0436682506441131	5	GNG5	up
1.1876170713769e-24	-2.79550414551362	0.396	0.759	1.4220526812667e-20	6	PRSS23	down
1.02010062619001e-13	-1.42865421826148	0.317	0.631	1.22146848979991e-09	6	MYADM	down
4.09291702981886e-13	-2.34056921623257	0.273	0.567	4.9008588515051e-09	6	IGFBP1	down
1.21022015652805e-12	-1.16969146914501	0.576	0.792	1.44911761542669e-08	6	TUBB4A	down
6.57720175877305e-12	-1.22691633783796	0.374	0.657	7.87554138595485e-08	6	LDHA	down
8.63027795900874e-12	-1.38406273455897	0.381	0.66	1.03338948281171e-07	6	JPT1	down
1.34752506873282e-11	-1.83597838452611	0.281	0.555	1.61352651730068e-07	6	FAM107B	down
2.18800879986872e-11	-1.62215327073425	0.259	0.544	2.61992173696281e-07	6	CD9	down
1.33276322951143e-10	-6.3983036484613	0	0.215	1.59585069101699e-06	6	RELN	down
1.28432455196341e-09	-1.19874215521259	0.302	0.578	1.53785021852099e-05	6	TUBA1B	down
1.37228644251622e-09	-5.5437976330328	0.029	0.23	1.64317578626892e-05	6	HAPLN3	down
1.95846976585506e-09	-0.863958801745971	0.496	0.745	2.34507169763485e-05	6	LOC138504591	down
5.80152806255285e-09	-0.857380981030026	0.518	0.746	6.94674970210078e-05	6	RAN	down
7.01590735812438e-09	-0.953413498569593	0.439	0.674	8.40084747061814e-05	6	RALB	down
3.89091396211803e-08	-0.91258483358263	0.54	0.743	0.000465898037824013	6	CALM2	down
7.98262633290383e-08	-1.02716885067803	0.439	0.643	0.000955839677101904	6	MARCKS	down
1.86744400275541e-07	-0.667090042920657	0.496	0.721	0.00223607744889933	6	YWHAZ	down
7.54236610977182e-07	-1.10801010421219	0.187	0.413	0.00903122917984078	6	WLS	down
7.88525965576293e-07	-0.937515408716053	0.309	0.55	0.00944180991181053	6	CYCS	down
1.26378052993667e-06	-1.59796479558055	0.201	0.428	0.0151325080654616	6	CLDN11	down
1.35029363123498e-06	-1.40589144052436	0.23	0.452	0.0161684159404077	6	LOC138582805	down
1.74950273862754e-35	1.92422964606056	0.871	0.383	2.09485457923261e-31	6	XIRP2	up
1.09354500322329e-28	1.68294916658544	0.885	0.555	1.30941078685957e-24	6	ADCY4	up
7.0479444114883e-27	1.60184959631059	0.842	0.403	8.43920863831609e-23	6	PLCB1	up
1.66063831240491e-21	1.42913570256842	0.705	0.303	1.98844831527364e-17	6	TACR1	up
2.1685080014498e-21	1.18663747504124	0.878	0.544	2.59657148093599e-17	6	RAMP3	up
4.36649049285909e-21	3.06407392815925	0.338	0.062	5.22843571614948e-17	6	ANKFN1	up
2.2412203655525e-20	2.46338278932776	0.374	0.094	2.68363726571257e-16	6	RASA4	up
3.11899654049688e-19	1.78550539178221	0.554	0.198	3.73468645759096e-15	6	SLC16A2	up
3.15442424562169e-19	1.86933171948017	0.54	0.202	3.77710759170742e-15	6	SELP	up
9.75967132926328e-19	1.0696656894311	0.942	0.682	1.16862304496598e-14	6	SHANK3	up
2.61123995094715e-18	1.43011211610471	0.784	0.524	3.12669871726412e-14	6	DOCK9	up
1.18145232323834e-17	2.54366520821754	0.353	0.073	1.41467101184559e-13	6	EPS8	up
