p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.48339276420752e-05	-2.70022567664465	0.013	0.059	0.813286296350322	3	LOC108786844[nr]-KRT8[hs]
2.55067317961968e-05	-3.88500618545022	0.006	0.048	0.83531995959365	3	AMEX60DD026561
2.56408992308255e-05	-4.20420823890985	0.006	0.077	0.839713808910303	3	SPN
2.5668889435125e-05	-1.90617352743743	0.034	0.112	0.840630460110909	3	TFCP2L1
2.57897726885611e-05	0.569805971480449	0.14	0.088	0.844589265777686	3	F13A1[hs]
2.5791627284704e-05	-1.38300172160384	0.041	0.102	0.844650001946772	3	ARHGAP26[nr]
2.61139833173319e-05	-0.718913702330773	0.104	0.151	0.855206839659302	3	PDE8A[hs]
2.61525904431379e-05	1.79438935304021	0.054	0.009	0.856471184422322	3	CYTL1[hs]
2.62402529548709e-05	-3.73973824451028	0.006	0.075	0.859342044019066	3	SLC2A6
2.69386443588739e-05	-3.24553659957452	0.006	0.053	0.88221366410876	3	BICDL1
2.69991370383089e-05	3.24695143516668	0.058	0.01	0.884194738867577	3	DR999-PMT17066[nr]
2.69992212583706e-05	-3.65567043167336	0.006	0.053	0.88419749699038	3	LOC102933096[nr]
2.72155975045849e-05	-1.83679742577665	0.034	0.108	0.89128360267765	3	AMEX60DD028889
2.72324344036071e-05	-2.25994617209864	0.015	0.072	0.891834994283729	3	LOC115079581[nr]-SLC22A5[hs]
2.7554280263525e-05	-3.8933852325179	0.006	0.059	0.90237512435018	3	AMEX60DD001283
2.79628352192637e-05	-2.90135594362648	0.005	0.033	0.915754890595668	3	SLC6A14[hs]
2.80134347386457e-05	-3.10092915119835	0.007	0.049	0.917411974255909	3	TLR8[hs]
2.80581789090287e-05	-4.52573938922438	0.004	0.068	0.918877301091782	3	LOC100546606[nr]-ATP13A5[hs]
2.81133833634852e-05	-2.5210357968066	0.007	0.04	0.920685191770776	3	LOC104353675[nr]-ALOX5[hs]
2.83492959516421e-05	-1.005612919587	0.169	0.25	0.928411093120326	3	SLC23A2
2.88058982523603e-05	-3.08568847386682	0.008	0.059	0.943364361866546	3	PLCG2
2.88308310267106e-05	2.15758889370041	0.131	0.033	0.944180885293744	3	ENPP1
2.90114412699135e-05	-1.23232404989289	0.064	0.142	0.950095690148396	3	IFIH1
2.95553884118139e-05	1.78183411080002	0.138	0.043	0.967909415098494	3	CAMKK1.1
3.02142433839348e-05	-1.18160970375956	0.087	0.148	0.989486256580481	3	ECRG4
0.000145407870783388	3.48343687411806	0.036	0.004	1	3	AMEX60DD043916
0.00674873426748181	3.39203290828542	0.032	0.005	1	3	RBPMS2
5.78545397434695e-05	2.72537748027966	0.071	0.011	1	3	DKK1
0.000289827376085262	2.67430040283136	0.065	0.011	1	3	GAS2.1
0.000680880238463161	2.65304244407286	0.106	0.02	1	3	CRTAC1
0.000202384687802303	2.63352573003742	0.08	0.012	1	3	PDE1C
0.000354268377176843	2.5464851845921	0.059	0.01	1	3	CORIN[nr]
0.00153277837114922	2.37792520836364	0.037	0.005	1	3	PRG4[hs]
0.00304127917652159	2.30002868862964	0.065	0.012	1	3	INSC
0.00382364565149703	2.23066204103973	0.116	0.029	1	3	PARPI-0018479[nr]-GPR146[hs]
3.61351205241765e-05	2.14444408298069	0.09	0.018	1	3	PCOLCE2.L[nr]-PCOLCE2[hs]
0.00071364279492624	2.11948027767753	0.086	0.017	1	3	MAGI2
0.00915836537089271	2.10529109410828	0.249	0.184	1	3	SULF2
0.0019501229857392	2.06690582020373	0.148	0.046	1	3	IGFBP3
4.41345588944658e-05	2.05730600776146	0.085	0.021	1	3	TNFSF13
3.57980188363055e-05	2.04328636861438	0.095	0.021	1	3	PTGIS
0.000449169390178711	1.98126111515714	0.098	0.024	1	3	UCHL1[hs].2
0.000155687290682738	1.97845541119368	0.133	0.032	1	3	PRDM5
0.000140896031143471	1.96681212764258	0.092	0.024	1	3	RUNX2
0.00257301227385884	1.96304002283187	0.035	0.008	1	3	N337-11780[nr]-KRT5[hs]
7.07637468697027e-05	1.93028995483024	0.067	0.016	1	3	RGCC[nr]
5.42633866264292e-05	1.9074766954925	0.069	0.018	1	3	LOC102696526[nr]
0.00535746761733319	1.86853504234312	0.13	0.038	1	3	LOC108699476[nr]-EFNA3[hs]
9.04525522022925e-05	1.76954041769438	0.08	0.022	1	3	AMEX60DD011406
0.000335403061448277	1.7371690775372	0.037	0.01	1	3	COL25A1
0.00135959794131343	1.7273105568318	0.121	0.036	1	3	CREB3L1
0.00575058278126828	1.71886042686302	0.065	0.019	1	3	MMP11
