p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0.00739427167167348	-1.17777969636752	0.067	0.152	1	2	SNX25
0.00210836933292084	-1.17939074627351	0.045	0.12	1	2	CHIC2
0.00291039049758579	-1.17939074627351	0.045	0.104	1	2	HIFy
0.0045866479182696	-1.17939074627351	0.039	0.116	1	2	CEP250
0.00584844309717442	-1.17939074627351	0.051	0.12	1	2	ESF1
0.000274568502778073	-1.18143857492237	0.051	0.132	1	2	RCOR3
0.00287450249181536	-1.18232802935306	0.112	0.25	1	2	XRN1
0.00109753910497113	-1.18232802935306	0.129	0.271	1	2	HSPA1A
0.000777364655481274	-1.18314288113462	0.062	0.147	1	2	ACO2
0.00363922142487231	-1.18314288113462	0.022	0.071	1	2	BUB1B
0.00649301160236889	-1.18314288113462	0.022	0.073	1	2	KRI1
0.000260600065214039	-1.18522319157566	0.112	0.253	1	2	HAPLN1
0.000966299529734271	-1.18581701543294	0.067	0.16	1	2	CNOT10
0.001079399575955	-1.18654546535546	0.107	0.234	1	2	IL13RA1
0.00172761964159812	-1.18688528282043	0.067	0.172	1	2	SCAPER
0.00287852523611031	-1.18937483484613	0.045	0.112	1	2	RUFY1
0.00601068467618936	-1.18937483484613	0.045	0.11	1	2	KDM4A
0.00885180313864137	-1.18937483484613	0.039	0.104	1	2	SFMBT1
0.000706015128203411	-1.19002926671986	0.084	0.215	1	2	OXR1
0.00100756999048953	-1.19319654579854	0.056	0.159	1	2	ALG1
0.0016586363420511	-1.19319654579854	0.051	0.134	1	2	MAP3K15
0.00673804512046651	-1.19380980618647	0.073	0.157	1	2	ZNF644
0.00236489051876968	-1.19434108773948	0.073	0.175	1	2	LENG8
0.000503014885508339	-1.1948057986602	0.084	0.183	1	2	WDFY3
0.000259745438114553	-1.19590583305653	0.084	0.207	1	2	GAB2
0.000223833538901998	-1.19619903396006	0.09	0.216	1	2	BCAS3
0.00862301755802083	-1.20175855930196	0.017	0.063	1	2	RFWD3
8.64336712231776e-05	-1.20175855930196	0.107	0.23	1	2	FLT1
0.000554638608987485	-1.20175855930196	0.039	0.112	1	2	ARHGAP45
0.000774472449642665	-1.20175855930196	0.067	0.175	1	2	ARHGAP35
0.00118698776745624	-1.20175855930196	0.039	0.109	1	2	SS18
0.00164596542076901	-1.20175855930196	0.051	0.141	1	2	NBAS
0.00196633952592929	-1.20175855930196	0.045	0.108	1	2	CDH18
0.00229086887996202	-1.20175855930196	0.062	0.145	1	2	TRAPPC11
0.00256774067436996	-1.20175855930196	0.056	0.142	1	2	AGPS
0.0027302481657095	-1.20175855930196	0.056	0.129	1	2	PDE7A
0.00290469875405072	-1.20175855930196	0.079	0.183	1	2	NEK6
0.00338830145599701	-1.20175855930196	0.045	0.108	1	2	HARS1
0.00399871598299835	-1.20175855930196	0.067	0.157	1	2	STAT1
0.00456069479268698	-1.20175855930196	0.051	0.135	1	2	DYNC2I1
0.00781514086168607	-1.20175855930196	0.022	0.072	1	2	OFD1
0.00887983331861248	-1.20175855930196	0.011	0.047	1	2	QPCTL
0.00224966377884751	-1.20175855930196	0.101	0.216	1	2	LYL1
0.00184891840955344	-1.20175855930196	0.028	0.086	1	2	SHROOM2
0.00225383054091826	-1.20175855930196	0.034	0.088	1	2	BRD8
0.000121322514906495	-1.20913808966756	0.197	0.365	1	2	ADD3
0.000352696723084165	-1.20966375738731	0.073	0.175	1	2	CHPT1
0.00222298915509908	-1.21027005915748	0.067	0.16	1	2	ZNF282
0.00450955544091487	-1.21097708933134	0.062	0.142	1	2	USF1
0.00246379191840116	-1.21181222396589	0.051	0.125	1	2	EDA
0.00258171820689292	-1.21181222396589	0.051	0.134	1	2	DOT1L
0.00640412445724596	-1.21181222396589	0.051	0.134	1	2	TTC21B
0.000244334290842233	-1.21339325978537	0.101	0.229	1	2	FRAS1
0.00241778222171137	-1.2140368890804	0.045	0.113	1	2	ALDH16A1
0.00589204585985921	-1.2140368890804	0.045	0.11	1	2	UPF3B
0.00431773509080027	-1.21556435882699	0.028	0.094	1	2	MAPRE2
