p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.55760869945701e-10	-4.01254964355461	0.02	0.147	3.17861207298191e-06	1	PDE3A
1.64524682815094e-10	-2.29041605658391	0.121	0.255	3.35745520220762e-06	1	LOC138492809
1.66038255349819e-10	-4.49458708844121	0.003	0.063	3.38834267692375e-06	1	MGAT3
1.68706350320921e-10	0.69833325626396	0.523	0.333	3.44279049099904e-06	1	BCL11B
1.82909376417289e-10	-5.00989915759488	0.008	0.129	3.73263164454762e-06	1	CCDC88A
1.84296169743035e-10	0.597620928267329	0.666	0.522	3.76093193594612e-06	1	VPS13A
1.90460574586395e-10	0.628362410319369	0.561	0.378	3.88672894558456e-06	1	AP1S3
1.93330309094648e-10	0.903056988321118	0.478	0.3	3.94529161769448e-06	1	LOC138570089
1.94297652661997e-10	0.617085634852056	0.622	0.446	3.96503219787336e-06	1	OSBPL3
1.95877160187763e-10	-5.49695022580969	0.018	0.134	3.99726520795169e-06	1	COL11A2
2.02896108242557e-10	0.863066737216777	0.486	0.298	4.14050088090587e-06	1	UHRF1
2.09328856663023e-10	-1.9930290420078	0.08	0.192	4.2717739779223e-06	1	CYBA
2.18551076656277e-10	-2.64422316734235	0.058	0.222	4.45997182132464e-06	1	IL11RA
