p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0.00249902014070375	-0.629141949289705	0.333	0.473	1	4	ARHGAP31
0.00189525225418794	-0.651093340020309	0.227	0.357	1	4	SEC11A
0.00820239541914454	-0.652719610133128	0.253	0.36	1	4	AP1B1
0.00993562804276422	-0.658244134645544	0.2	0.303	1	4	RAB18
0.00313971740559378	-0.66863799057389	0.273	0.388	1	4	ND5
0.000775679146925991	-0.677276714377107	0.46	0.574	1	4	ADAM10
0.00946532848389633	-0.698189737762425	0.2	0.329	1	4	SRSF10
0.000343614325868985	-0.699393762372332	0.347	0.494	1	4	PPP1CB
0.00882337568248095	-0.713604077152388	0.14	0.227	1	4	PPP4C
0.00927656665143956	-0.714030846876219	0.167	0.252	1	4	USP14
0.00623054460060776	-0.749929564950096	0.147	0.246	1	4	GNAO1
0.000149968427730015	-0.751320365844349	0.267	0.426	1	4	RSRP1
0.00727759073359593	-0.787049669152548	0.207	0.309	1	4	ARHGAP27
0.00073102868659991	-0.788533465478848	0.253	0.39	1	4	LIMA1
0.00298362099099819	-0.792671296115783	0.2	0.313	1	4	JARID2
0.00427105721269607	-0.804867611335191	0.253	0.377	1	4	MYH10
0.00413714009872891	-0.810177336847441	0.22	0.337	1	4	GALNT18
0.00060510578754139	-0.818619748153418	0.2	0.338	1	4	ND4L
0.00218977817714904	-0.82360746285647	0.233	0.354	1	4	SERPING1
0.000866796135826669	-0.83218219859448	0.433	0.541	1	4	LOC138472433
0.000559603012901473	-0.888080523888889	0.2	0.331	1	4	LOC138503155
0.000191476291603512	-0.888452957233986	0.293	0.413	1	4	USP9X
0.00540166097423344	-0.898614107828388	0.127	0.234	1	4	CCN1
0.00672746628311912	-0.899296394453017	0.127	0.229	1	4	FLOT2
0.00300007854672121	-0.906332385100146	0.14	0.25	1	4	MARCHF3
0.00622101579263092	-0.90699394422713	0.173	0.289	1	4	DPYSL2
0.00862565736341454	-0.907289185206547	0.087	0.162	1	4	FAM98B
0.00619039898834854	-0.915237938322038	0.187	0.313	1	4	RAB5B
0.000917769866882297	-0.935020550512576	0.22	0.366	1	4	PTPRE
0.00910359699755654	-0.942113644313433	0.253	0.345	1	4	TSPAN18
0.0089655213872887	-0.991521523584887	0.107	0.198	1	4	PYCR1
0.00344786834708681	-0.996157933705606	0.093	0.191	1	4	SEC31A
0.00117231546077986	-0.997905595991873	0.18	0.31	1	4	GALNT1
0.00039555323525379	-1.00420646247915	0.287	0.43	1	4	CLDN11
0.000260741571696579	-1.00487515080671	0.493	0.59	1	4	SPARC
0.00561529677120786	-1.02215314223855	0.127	0.25	1	4	ADAR
0.00182871009422354	-1.03582807913563	0.087	0.178	1	4	ABL1
0.00220013562144251	-1.05610047416189	0.107	0.212	1	4	CNN3
0.00556341299662663	-1.0627951267359	0.147	0.279	1	4	ZNF407
0.00553523670079357	-1.07898436483523	0.093	0.186	1	4	CELF2
0.00710314099813982	-1.10354146907921	0.087	0.194	1	4	HDAC8
0.00808243463575262	-1.12168881578946	0.053	0.131	1	4	THBS2
0.0073649914671556	-1.13536375268654	0.087	0.19	1	4	DGCR8
0.000347521371440294	-1.140150351637	0.44	0.546	1	4	FAM107B
0.00781846577350487	-1.14553555774383	0.047	0.109	1	4	ZBED1
0.00124740449682387	-1.15861538478782	0.113	0.235	1	4	SCPEP1
0.000252896597608724	-1.17071715171683	0.147	0.309	1	4	MDFIC
0.00468541088702377	-1.17172949828906	0.107	0.222	1	4	ZEB1
0.00262850624340535	-1.17827234415583	0.053	0.133	1	4	ALDH5A1
0.00771206724563831	-1.18163135624575	0.067	0.154	1	4	SLF2
0.00162212968729742	-1.18588552826571	0.34	0.462	1	4	STAB1
0.0077473202667315	-1.20348290695311	0.047	0.105	1	4	COL24A1
0.00944277659475875	-1.23469777761865	0.087	0.161	1	4	APLN
0.00699935317024079	-1.25042212991167	0.06	0.146	1	4	PROS1
0.00838636878362205	-1.30611338692689	0.14	0.243	1	4	SELENOP
0.00960386379834731	-1.32630653539794	0.04	0.106	1	4	TPCN2
0.000237404980820256	-1.35615406942649	0.1	0.258	1	4	G3BP2
0.00448990954213829	-1.38049863576153	0.113	0.226	1	4	LGALS9
0.001954305701487	-1.40462277906096	0.027	0.113	1	4	ITGB3
0.00668041181800329	-1.40462277906096	0.047	0.119	1	4	TGFB1
0.00188805119106112	-1.41808181856969	0.113	0.242	1	4	SERPINE2
