p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
5.02565170558661e-07	1.43131030559129	0.178	0.062	0.00602726409051002	3	ANO8	up
7.34589293202585e-07	0.707411614626206	0.515	0.308	0.0088099293933786	3	ZNF521	up
7.49867386359152e-07	1.71415319250526	0.178	0.058	0.00899315956460531	3	ARHGAP44	up
7.74998287957959e-07	1.53156177922679	0.27	0.107	0.0092945544674798	3	GRK3	up
1.10461257458038e-06	1.66021438539446	0.252	0.093	0.0132476186069425	3	RAPGEF3	up
1.18235080343368e-06	0.698022925365529	0.595	0.394	0.0141799331855801	3	PDLIM4	up
1.34787511371516e-06	1.00843853232349	0.38	0.214	0.0161650662387859	3	LRRK2	up
1.62764448274756e-06	0.788357494080825	0.54	0.37	0.0195203402815915	3	CAMK1	up
2.16027727801089e-06	1.0382297539712	0.313	0.158	0.0259082053951846	3	FGD3	up
2.51759549073792e-06	0.86710336351496	0.466	0.287	0.0301935227204199	3	RASGRP3	up
2.53278736440689e-06	1.39742510657525	0.209	0.079	0.0303757188613318	3	KANK4	up
2.72922405692922e-06	0.679460474339102	0.65	0.438	0.0327315841147521	3	RAPGEF2	up
2.8298673043758e-06	1.11001097298927	0.258	0.125	0.0339385985813789	3	GULP1	up
3.09620910472646e-06	0.85326248108966	0.454	0.261	0.0371328357929844	3	PTGS1	up
5.27651285503632e-09	-6.45717842369391	0.013	0.236	6.32812186704505e-05	4	HAPLN3	down
1.25489366932714e-08	-5.55464822306557	0.007	0.214	0.000150499397762404	4	RELN	down
1.60973173224788e-08	-2.60772890334764	0.253	0.495	0.000193055126648488	4	CTSL	down
4.48798198197354e-08	-4.81842456516714	0.007	0.204	0.000538243679098087	4	UNC5B	down
6.82762069881384e-08	-0.842966020686537	0.673	0.785	0.000818836550408743	4	ND3	down
1.30741699354936e-07	-2.81371917849202	0.087	0.309	0.00156798520036374	4	NRP2	down
2.60477182518852e-07	-1.25089756080768	0.34	0.554	0.00312390284994859	4	CD9	down
