p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
1.04316152933565e-99	-3.24387897587721	0.478	0.938	1.90867265022545e-95	6	unassigned-gene-2	down
2.0876841145843e-99	-2.3173408657024	0.668	0.964	3.8198356244549e-95	6	PTMA	down
4.24562312062722e-99	-2.08138930650135	0.625	0.954	7.76821662381163e-95	6	HNRNPK	down
2.13637320016509e-98	-2.35183202723635	0.452	0.902	3.90892204434207e-94	6	MYL6P1	down
2.18727552727386e-97	-2.74125252270117	0.352	0.876	4.00205803225299e-93	6	S100A10	down
1.05184981539057e-96	-3.5000668816657	0.184	0.787	1.92456960722013e-92	6	DBI	down
1.06461501325667e-96	-2.39666726478584	0.595	0.931	1.94792608975572e-92	6	PFN1	down
2.98891362181224e-96	-3.84733224462219	0.116	0.741	5.46881525382986e-92	6	ANXA2	down
1.59931878377478e-95	-2.83454130821018	0.231	0.824	2.92627357867271e-91	6	MYL12B	down
3.64360292293486e-93	-4.33231982911022	0.071	0.66	6.66670026809391e-89	6	CD9	down
8.76483166947915e-92	-4.53825900303237	0.343	0.853	1.6037012505646e-87	6	S100G	down
4.60452050688626e-91	-2.81754627335101	0.499	0.929	8.42489117144978e-87	6	TXN	down
2.34583191939795e-90	-3.1191079425986	0.222	0.806	4.29216866292243e-86	6	LOC138504630	down
3.05055790520567e-166	4.32656033077744	0.989	0.112	5.58160579915481e-162	6	FTL	up
4.00857652249797e-164	4.41176746835686	0.964	0.053	7.33449246321453e-160	6	HEMGN	up
8.50571246684241e-164	5.64725046005414	0.989	0.306	1.55629021005815e-159	6	HBA2	up
1.16312817497376e-163	6.1387829438117	0.988	0.29	2.1281756217495e-159	6	HBBP1	up
3.70543162684071e-156	4.52719639302653	0.919	0.05	6.77982824763045e-152	6	PRDX2	up
2.11647215465829e-152	4.69775581348784	0.928	0.046	3.87250910137826e-148	6	ALAS2	up
2.7762571789251e-152	4.36429302720217	0.99	0.413	5.07971776027926e-148	6	HBB	up
9.67624211477368e-150	4.03207844252994	0.991	0.371	1.77046201974014e-145	6	HBA1	up
1.37318723078214e-123	2.2356803186712	0.97	0.535	2.51252067616208e-119	6	FTH1	up
9.80350800950755e-115	4.12045965928039	0.742	0.036	1.7937478604996e-110	6	ANK1	up
1.73213164231097e-112	3.13954139025382	0.864	0.152	3.16928126593638e-108	6	MTHFD2	up
9.94023597383473e-111	4.64818722776763	0.726	0.03	1.81876497613254e-106	6	TFR2	up
1.78505048331905e-101	4.06838535744622	0.723	0.046	3.26610686932886e-97	6	LOC138488375	up
1.20119568132452e-99	3.4470964149346	0.676	0.068	2.19782773811947e-95	6	LOC138527766	up
1.49451538602225e-99	2.42708246976216	0.878	0.274	2.7345148018049e-95	6	TSPO	up
5.43092022806429e-79	3.93139878803499	0.618	0.038	9.93695474128924e-75	6	MAPT	up
1.68298814960749e-78	2.63555151438157	0.746	0.162	3.07936341733682e-74	6	NCOA4	up
5.40713888641312e-74	3.59187207145675	0.591	0.058	9.89344202047008e-70	6	HMBS	up
5.42196855995632e-68	2.65265053084519	0.596	0.121	9.92057587415207e-64	6	EPB41	up
8.13045110273029e-64	3.42156968311833	0.504	0.051	1.48762863826656e-59	6	VIPR1	up
2.26371289568724e-59	3.91342145145466	0.428	0.026	4.14191548523893e-55	6	RHAG	up
3.97657118137224e-56	1.55604490493718	0.734	0.278	7.27593229055679e-52	6	NMRK2	up
4.10688366286744e-51	4.11545745241023	0.426	0.023	7.51436503794856e-47	6	SLC4A1	up
2.16273699607735e-49	1.60504384310334	0.803	0.327	3.95715988172273e-45	6	PRDX6	up
3.38600602052634e-47	3.57425870937436	0.426	0.033	6.19537521575704e-43	6	SUSD3	up
5.18035136988607e-45	2.17688374312425	0.509	0.099	9.47848890148055e-41	6	CD274	up
5.59498294632489e-45	3.79113102165123	0.351	0.022	1.02371402968907e-40	6	TACR1	up
6.94133129917931e-43	2.06341246542422	0.499	0.132	1.27005538781084e-38	6	BLVRB	up
4.50299763322503e-35	2.50556710289643	0.334	0.06	8.23913476951184e-31	6	UROS	up
4.18201718016798e-32	2.53855930763957	0.341	0.058	7.65183683455334e-28	6	GYPC	up
4.28896321443567e-65	-3.21929234840328	0.107	0.649	7.84751599345295e-61	7	AHNAK	down
9.50675876458167e-60	-1.74375095806235	0.573	0.853	1.73945165115551e-55	7	S100A10	down
1.27680937977372e-58	-2.21319590600784	0.479	0.82	2.33617812217197e-54	7	PRDX1	down
