p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
1.01280847988456e-39	-2.0541578745804	0.417	0.754	1.84371655678185e-35	3	PRDX1	down
2.32680884504458e-39	-3.43663308449304	0.122	0.45	4.23572282151915e-35	3	SELENOP	down
7.770836314041e-39	-1.74542449379362	0.324	0.705	1.41460304260802e-34	3	ATP5IF1	down
6.95763673976292e-38	-3.55649869712904	0.176	0.521	1.26656819210644e-33	3	COL5A2	down
9.7715568949276e-38	-2.90139470330659	0.063	0.358	1.77881421715262e-33	3	RRBP1	down
1.14550097635248e-37	-4.3802264613004	0.106	0.412	2.08526997735205e-33	3	FN1	down
2.33629214899551e-37	-3.55663774524825	0.119	0.478	4.25298622803143e-33	3	KRT8	down
1.18533965698756e-36	-2.60804194417607	0.138	0.485	2.15779231158015e-32	3	SDC1	down
1.42674162806987e-36	-3.63290832113627	0.069	0.384	2.59724045973839e-32	3	CALD1	down
8.25821154358285e-36	-2.13626143303457	0.134	0.453	1.50332482939382e-31	3	IFITM1	down
1.8621858696209e-35	-1.34666495214068	0.51	0.792	3.38992315705789e-31	3	SRSF2	down
3.48254768001131e-35	-3.92253862898484	0.114	0.425	6.3396297966926e-31	3	DCN	down
8.21728824381446e-166	4.89621134451302	0.983	0.178	1.49587515190398e-161	3	TCN1	up
5.88708044811166e-152	5.16990960241663	0.931	0.136	1.07168412477425e-147	3	BTN1A1	up
1.75715799741526e-148	6.03438134243301	0.879	0.033	3.19873041849475e-144	3	CHIT1	up
1.88661118655697e-146	4.64259230925764	0.922	0.138	3.43438700400831e-142	3	CATHL1	up
6.31428096447764e-144	5.59016450076493	0.899	0.072	1.14945170677351e-139	3	ARG1	up
1.95670701762549e-142	6.07221679341453	0.849	0.034	3.56198945488543e-138	3	RasGEF	up
9.40030737230128e-142	4.14511914079587	0.941	0.255	1.71123195405373e-137	3	TKT	up
6.65759289007878e-140	3.62456683915016	0.964	0.285	1.21194820970994e-135	3	PLAUR	up
1.04930488731962e-138	4.40111915452561	0.878	0.096	1.91015461687664e-134	3	LOC138580932	up
2.78770601654644e-137	3.64204829253209	0.91	0.185	5.07474003252114e-133	3	THEM5	up
8.15655263811236e-132	3.49226165024176	0.92	0.193	1.48481884224197e-127	3	LCP1	up
1.17620485718226e-130	4.05551748968165	0.899	0.133	2.14116332201459e-126	3	ITGAX	up
5.57402444773988e-130	4.99645954807133	0.83	0.053	1.01469541046657e-125	3	SLC44A5	up
3.60761571091403e-129	3.37391380828886	0.928	0.208	6.56730364014791e-125	3	TNFRSF1B	up
6.18344102332048e-125	3.39260001977751	0.908	0.245	1.12563360388526e-120	3	TNFAIP8	up
1.75223814528963e-123	4.34209877317565	0.819	0.083	3.18977431968524e-119	3	MAG	up
