p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
4.24147459212977e-72	-4.41120407785724	0.068	0.558	7.94428191105905e-68	3	EPPK1	down
2.34295717432784e-71	-3.1372757412812	0.431	0.821	4.38835878751605e-67	3	S100P	down
3.91726215188649e-71	-3.78189672189134	0.074	0.572	7.3370320104834e-67	3	PERP	down
2.19538231045947e-66	-3.04761513290643	0.204	0.698	4.11195106749059e-62	3	S100A13	down
3.18905549483649e-66	-4.04495630803108	0.055	0.535	5.97310094182874e-62	3	CDH1	down
1.26100427333283e-64	-4.12796836355858	0.062	0.524	2.36186100395239e-60	3	DSP	down
1.57713805344478e-63	-4.16631596137132	0.157	0.631	2.95397957410207e-59	3	SPARC	down
1.91040666297453e-62	-3.67018645351628	0.148	0.628	3.5781916797513e-58	3	EPCAM	down
6.45815770229563e-62	-3.15977468257898	0.519	0.822	1.20961293763997e-57	3	KRT1	down
3.0048267851937e-60	-3.67934770543329	0.15	0.614	5.62804056866779e-56	3	PINLYP	down
1.43333831842816e-59	-3.64269597157005	0.447	0.81	2.68464267041595e-55	3	S100A4	down
3.18826321735046e-58	-3.34128028220043	0.108	0.515	5.97161700609741e-54	3	MYO10	down
5.98699037079067e-57	-3.75659483408078	0.059	0.488	1.12136329644909e-52	3	LIMA1	down
5.68555748848916e-56	-3.54473829410125	0.343	0.783	1.06490491759402e-51	3	LOC138580806	down
6.25657925201154e-56	-3.64450831841703	0.195	0.607	1.17185729390176e-51	3	TGM3	down
1.9616328178808e-55	-4.3124620807683	0.229	0.624	3.67413826789074e-51	3	COL1A1	down
3.92007217476242e-55	-4.51374055792648	0.273	0.697	7.34229518333e-51	3	COL1A2	down
1.46335152440318e-53	-3.37856549354724	0.093	0.511	2.74085740520716e-49	3	CLDN7	down
2.78408417213864e-52	-3.72162637765458	0.09	0.524	5.21458965441567e-48	3	DSG2	down
4.57407712040525e-52	-3.06156220802702	0.089	0.476	8.56724644651903e-48	3	LOC138582574	down
1.89455412941434e-51	-3.39390514134091	0.39	0.709	3.54849988439306e-47	3	LOC138580807	down
2.9370525244995e-51	-3.72118428847274	0.069	0.474	5.50109937838756e-47	3	FGFBP1	down
2.21568154901282e-50	-3.13575430840378	0.217	0.592	4.14997154130102e-46	3	LOC138472551	down
2.66526848030245e-50	-3.93207471059653	0.231	0.638	4.99204786360649e-46	3	KRT19	down
1.31199029237269e-49	-3.34755075396332	0.111	0.526	2.45735781761404e-45	3	RihA	down
6.36585254625553e-49	-3.9425026043853	0.033	0.402	1.19232418191366e-44	3	EMP2	down
2.74527071904731e-48	-3.29857207753625	0.084	0.477	5.14189205677561e-44	3	SERPINB1	down
4.26912013181285e-45	-3.23236083667931	0.068	0.45	7.99606200688546e-41	3	SERPINB5	down
1.37637288847818e-42	-3.64968320398375	0.05	0.417	2.57794642011964e-38	3	TRIM29	down
2.20060232871651e-163	5.2023611742774	0.97	0.205	4.12172816168602e-159	3	LYZ	up
1.4174232019785e-156	7.0046944018471	0.877	0.015	2.65483365730573e-152	3	CSF1R	up
8.17417354791119e-154	4.65317112260772	0.959	0.285	1.53102270552377e-149	3	CTSB	up
1.55060671370288e-152	3.95064662998361	0.971	0.383	2.90428637476549e-148	3	PSAP	up
1.97815104928153e-148	4.71285100684066	0.922	0.135	3.70507691530431e-144	3	LGMN	up
1.35370167749937e-145	4.12582593640834	0.924	0.194	2.53548324195632e-141	3	CTSC	up
6.16676057340022e-144	4.43652287379549	0.896	0.124	1.15503425539786e-139	3	CTSZ	up
1.50547263511576e-140	3.77335749222627	0.948	0.171	2.81975024557181e-136	3	GRN	up
2.82637210196452e-139	4.01470094248892	0.902	0.082	5.29379494697954e-135	3	TARM1	up
1.26708640335059e-136	7.04574043149655	0.827	0.015	2.37325283347565e-132	3	C1QC	up
2.35980978600301e-136	6.98224069986156	0.83	0.021	4.41992372918363e-132	3	C1QB	up
1.7947571431086e-133	3.14321297252217	0.956	0.459	3.36158012904241e-129	3	NPC2	up
2.01901577114214e-133	4.5417370511021	0.963	0.369	3.78161653934922e-129	3	CTSL	up
1.0562660700443e-131	3.55336238259408	0.923	0.184	1.97838634919298e-127	3	BPI	up
5.45870342480216e-131	7.45183623099685	0.806	0.033	1.02241515146544e-126	3	PLBD1	up
1.5755307225893e-129	5.49113099740858	0.82	0.043	2.95096904340976e-125	3	CD300LF	up
1.33774682413709e-126	6.03768728142499	0.839	0.058	2.50559980160877e-122	3	APOE	up
4.46392312471354e-126	3.40192045557648	0.979	0.445	8.36092801258845e-122	3	VIM	up
4.1604994132717e-125	5.02744069391122	0.792	0.039	7.79261540105789e-121	3	AIF1	up
6.12535917115612e-125	3.69395501737113	0.875	0.091	1.14727977275754e-120	3	SPACA4	up
5.06678342552803e-124	2.87937120762469	0.94	0.432	9.49008535601399e-120	3	ATP6V0C	up
8.19612246180364e-122	3.28352737000526	0.879	0.096	1.53513373709582e-117	3	CD209	up
1.40764237157035e-121	4.2044200306101	0.799	0.093	2.63651416195127e-117	3	PRSS16	up
3.17011640824921e-120	3.06489621405497	0.922	0.245	5.93762803265077e-116	3	ATP6V1A	up
1.48885106448869e-119	3.30246040816368	0.86	0.094	2.78861804378731e-115	3	CD53	up
