p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.15404772144264e-34	-3.89565621616912	0.518	0.791	4.56205766924337e-30	1	COL3A1
3.44345217722183e-34	1.44117932167162	0.648	0.221	7.29288736613811e-30	1	RAB27B
3.60050579085721e-34	-1.9849367464029	0.278	0.579	7.62551121445649e-30	1	GLRX
4.13438551886534e-34	0.937674692366506	0.63	0.177	8.7562150904049e-30	1	LOC138472418
4.4489320396832e-34	1.46250311735776	0.564	0.145	9.42239316684505e-30	1	TP63
5.07540899622696e-34	-4.19114474783717	0.031	0.313	1.07492087131091e-29	1	GDPD5
5.16007471164913e-34	0.524092469213967	1	0.999	1.09285222318017e-29	1	CIRBP
7.437611844142e-34	0.516519034361568	1	0.983	1.57521181247083e-29	1	RPS20
1.18804130662181e-33	1.82697280446013	0.445	0.099	2.51615268329434e-29	1	GALNT3
1.28766438455697e-33	-4.34162579967533	0.022	0.304	2.72714440005321e-29	1	PEA15
1.57848897266873e-33	0.654433157703236	0.994	0.927	3.34308179521509e-29	1	RPL23A
2.22937733737538e-33	1.38166101205804	0.638	0.249	4.72159826282732e-29	1	LOC138503309
2.46845339571927e-33	-4.6249262123458	0.044	0.346	5.22793744679383e-29	1	BGN
2.87913058564492e-33	-3.36824926111477	0.086	0.388	6.09771066733738e-29	1	LOC138567391
3.0359922479998e-33	1.78036273258225	0.562	0.167	6.42992798203877e-29	1	TMEM40
3.13844708832935e-33	-3.88504505393581	0.037	0.324	6.64691708837272e-29	1	MMP14
3.35018177153332e-33	0.760423860642482	0.989	0.863	7.09534997393042e-29	1	HNRNPH3
3.65457430892006e-33	-4.55340891153667	0.025	0.322	7.74002292886179e-29	1	ELMO1
4.0491027402685e-33	-5.2507219086955	0.03	0.314	8.57559469361466e-29	1	CDH11
4.90688589936804e-33	0.590506687136786	1	0.985	1.03922936462716e-28	1	RPL36A
1.02372258926407e-32	-2.05128072699239	0.236	0.56	2.16814207180237e-28	1	CALM2
1.61261874570001e-32	1.57581705099381	0.514	0.15	3.41536524151806e-28	1	DDR1
1.86525121802431e-32	-4.74567166668873	0.023	0.281	3.95041555465369e-28	1	PRRX1
2.3462429961134e-32	0.166303450320468	0.999	0.95	4.96910804146857e-28	1	CSTB
2.44481675747206e-32	1.87166384592869	0.438	0.124	5.17787741065009e-28	1	TXNRD1
2.45552216368736e-32	0.953626606308429	0.695	0.293	5.20055039047346e-28	1	LOC138521056
2.87310094333281e-32	0.887326876893632	0.921	0.678	6.08494048788457e-28	1	ATP5F1D
2.8981968076901e-32	1.33249035606962	0.511	0.149	6.13809101900686e-28	1	BAIAP2L1
3.14097015878207e-32	1.68500752565564	0.514	0.131	6.65226069928454e-28	1	ESRP2
3.79203897238393e-32	2.58352980674585	0.41	0.059	8.03115933961192e-28	1	LOC138452086
5.12899869295908e-32	-4.55595622903488	0.026	0.317	1.0862706331818e-27	1	LOC138569198
6.03087610670234e-32	1.75009698047527	0.583	0.154	1.27727925063849e-27	1	PPL
6.71259054215919e-32	0.484384294574235	0.999	0.978	1.42165955092389e-27	1	LOC138504296
6.80386298367548e-32	2.27778635345181	0.363	0.077	1.44099014131263e-27	1	MGST2
6.82814363608236e-32	-5.04662603219497	0.015	0.258	1.44613254068588e-27	1	NID2
