p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
2.74930107606115e-83	-2.36861158323639	0.568	0.93	5.51289851771781e-79	5	DBI	down
3.02500781512757e-81	-1.70808718447121	0.747	0.971	6.0657456708938e-77	5	GAPDH.1	down
1.07296449362583e-80	-1.89757870456749	0.655	0.955	2.15150840261852e-76	5	LOC138516040	down
8.92814550647608e-78	-2.25771572945351	0.397	0.865	1.79027173695858e-73	5	LDHA	down
1.89956629374379e-76	-2.66509977527544	0.381	0.851	3.80901033221505e-72	5	CD63	down
1.14328316119684e-73	-1.51329616751869	0.742	0.96	2.29251139483189e-69	5	MYL6P1.2	down
8.2801986436653e-126	2.72131814403955	0.999	0.308	1.66034543202777e-121	5	FTL	up
1.00949490660201e-106	2.61128898585245	0.928	0.171	2.02423918671835e-102	5	HEMGN	up
1.10213191749752e-101	2.74027093874049	0.876	0.156	2.20999492096604e-97	5	PRDX2.1	up
1.17927560700313e-100	2.77273073735261	0.858	0.143	2.36468344716268e-96	5	ALAS2	up
7.77497680920901e-91	3.03757873267861	0.811	0.124	1.55903834978259e-86	5	ANK1	up
3.87070616112691e-88	2.66137936419506	0.816	0.136	7.76153999429168e-84	5	TSPO.1	up
8.55215449468298e-81	2.93032247198393	0.703	0.105	1.71487801927383e-76	5	TFR2	up
1.36176273547212e-69	2.13025110159118	0.724	0.167	2.7306066371687e-65	5	LOC138488375	up
1.03107794183334e-62	2.44408143455962	0.685	0.179	2.06751748896421e-58	5	EPB41	up
1.70968282470613e-58	2.31356981346095	0.603	0.108	3.42825600010074e-54	5	LOC138527766	up
9.85076914893e-81	-2.73740260725208	0.698	0.904	1.97527622974344e-76	6	LOC138562538	down
1.55581921704853e-53	-2.20493199993041	0.511	0.791	3.11972869402571e-49	6	GSTM4.1	down
6.52357105687134e-51	-4.71679143983966	0.02	0.372	1.30810646832384e-46	6	MBP	down
1.05971203998334e-45	-4.09623231099454	0.054	0.384	2.12493458257459e-41	6	LOC138498128	down
1.45054036021354e-44	-3.32245111343821	0.1	0.476	2.9086235303002e-40	6	LOC138452545	down
1.46474813318481e-44	-3.83358574875186	0.04	0.395	2.93711295666218e-40	6	LOC138514148	down
3.40128082384223e-44	-4.92625868856095	0.026	0.375	6.82024830796843e-40	6	PTPRC	down
8.3831331739487e-42	-4.28334563256831	0.046	0.383	1.68098586404019e-37	6	LCP1	down
1.86997167872318e-41	-3.87302726899319	0.076	0.416	3.74966721017572e-37	6	TARM1.1	down
1.82581445994338e-40	-3.92132881543941	0.064	0.389	3.66112315507848e-36	6	LOC138503116	down
7.57443132102867e-161	6.4485982109309	0.94	0.06	1.51882496849267e-156	6	LUM	up
2.77291785500016e-156	5.0119050089741	0.989	0.273	5.56025488284632e-152	6	COL3A1	up
2.08227890816794e-148	5.02487735301874	0.924	0.101	4.17538566665835e-144	6	FBN2	up
5.51030040040472e-143	4.14603435901542	0.977	0.295	1.10492543628915e-138	6	FSTL1	up
5.67452524641974e-142	4.12411235728095	0.954	0.209	1.13785580241209e-137	6	COL5A2	up
6.41225143592103e-142	5.68141011256893	0.872	0.044	1.28578465793088e-137	6	COL6A1	up
7.57559209214744e-139	4.25399846829211	0.923	0.148	1.5190577263174e-134	6	COL5A1	up
1.87615135827508e-136	4.07733431563779	0.951	0.164	3.76205870361318e-132	6	FN1	up
2.05117863768268e-136	5.0341297930929	0.897	0.163	4.11302340428131e-132	6	DCN	up
2.33676715101562e-133	2.99375771303004	0.997	0.511	4.68568549121652e-129	6	SPARC	up
4.71623953141968e-72	-2.72450829206851	0.675	0.924	9.45700350840275e-68	7	Fth1.2	down
8.63689881894714e-69	-4.31864678629891	0.543	0.863	1.73187095117528e-64	7	VIM	down
3.13872010070864e-62	-3.93627069646224	0.098	0.558	6.29376154594097e-58	7	BASP1	down
1.8754309930944e-50	-4.48572330930121	0.164	0.555	3.7606142273529e-46	7	LGALS9	down
3.57475633911384e-50	-2.61557182166803	0.555	0.825	7.16810141119107e-46	7	CIRBP.1	down
8.55847023643994e-49	-4.27578632166115	0.342	0.696	1.71614445181094e-44	7	LYZ	down
2.4172603987957e-45	-4.75567815853795	0.043	0.399	4.84709055166513e-41	7	VAT1	down
6.60853593912736e-44	-4.12356331783844	0.071	0.414	1.32514362651382e-39	7	TARM1.1	down
1.01204035463158e-43	-3.87452557944907	0.094	0.448	2.02934331910724e-39	7	CD53	down
1.27140737697517e-43	-3.86887066038032	0.521	0.789	2.5494260723106e-39	7	LGALS1	down
3.26758245866433e-161	3.89557156412202	0.995	0.387	6.55215634611372e-157	7	COL17A1	up
2.54935452420435e-146	4.46964795132356	0.903	0.089	5.11196569193457e-142	7	ITGB4	up
8.05916513544878e-139	3.62679396811651	0.946	0.191	1.61602379296019e-134	7	ITGA6	up
8.99278504271918e-127	5.13718322573665	0.821	0.062	1.80323325676605e-122	7	COL7A1	up
6.21656358121382e-117	2.36558687757942	0.992	0.423	1.24654532930499e-112	7	EPCAM	up
2.81054407951031e-114	2.15768377298272	0.995	0.665	5.63570298823408e-110	7	KRT5.4	up
5.50496748802036e-113	1.87006951315191	0.994	0.487	1.10385608069784e-108	7	COL1A1	up
5.74335117436788e-112	1.76336538566604	0.998	0.617	1.15165677748425e-107	7	COL1A2	up
5.1097263486201e-111	3.23085592678819	0.825	0.13	1.0246023274253e-106	7	SRPX	up
1.97755972732721e-109	4.33275164053951	0.753	0.08	3.96540276523653e-105	7	VIT	up
1.77463098480499e-109	-2.90675111079333	0.529	0.937	3.55849005073097e-105	8	ANXA1.1	down
4.39656447572766e-97	-3.21279159840548	0.371	0.897	8.81599108672911e-93	8	ALDOA	down
5.07699688282316e-97	-2.65050220428584	0.525	0.927	1.0180394149437e-92	8	DBI	down
6.76995525225723e-91	-3.03819801463323	0.35	0.849	1.35751142718262e-86	8	ANXA2	down
1.28229695737704e-90	-2.30005173034516	0.473	0.918	2.57126185893244e-86	8	RAC1	down
4.35545939216429e-90	-2.1151688035495	0.571	0.937	8.73356717316784e-86	8	HSPA8	down
8.54207290521344e-89	-2.44251273804615	0.374	0.869	1.7128564589534e-84	8	CALM1	down
1.32568562188914e-88	-3.37870262658882	0.225	0.784	2.65826480901211e-84	8	CD9.3	down
4.57223713439052e-88	-1.94632938676105	0.759	0.967	9.16824990187986e-84	8	GAPDH.1	down
1.05913346933129e-87	-3.03005089950569	0.181	0.776	2.12377443270311e-83	8	CAP1	down
2.46007265212952e-137	2.72655373304075	1	0.32	4.93293768205012e-133	8	FTL	up
1.25166798082321e-135	2.7972886860768	1	0.508	2.5098446351467e-131	8	HBB.11	up
1.73871355888678e-134	2.88331087697271	1	0.743	3.48646842827977e-130	8	HBB.10	up
4.96035473297323e-133	2.57522398797934	1	0.336	9.94650331055792e-129	8	HBA1.12	up
5.91525763853679e-131	2.82559124504408	0.97	0.181	1.1861274616794e-126	8	HEMGN	up
