p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0.00876503618340547	-1.35540706572469	0.036	0.093	1	6	MTHFR
0.000167986116439563	-1.35649960272571	0.049	0.115	1	6	RNF130
0.00193631946533799	-1.35745489437355	0.017	0.045	1	6	LSG1
0.00175381456271653	-1.35759131298657	0.025	0.068	1	6	PLSCR1.1
0.00110763873758929	-1.35992254684719	0.032	0.08	1	6	PIGG
0.00220732269536502	-1.36003639139575	0.034	0.084	1	6	LOC138583120
0.00370556284789161	-1.3608614958168	0.003	0.012	1	6	LOC138510160
0.00436841939266187	-1.36173931454841	0.033	0.084	1	6	MCRS1
0.00140225122529385	-1.36194991159147	0.027	0.07	1	6	MRPL45
0.00172667663969159	-1.36312810278875	0.025	0.068	1	6	SPSB3
9.1911591029417e-05	-1.3632472993056	0.056	0.145	1	6	C2CD5
0.00214932510587715	-1.36333398149632	0.011	0.031	1	6	SHCBP1
0.00280960175266105	-1.36399892737056	0.051	0.119	1	6	TESK2
0.000211319774751366	-1.36443872314149	0.08	0.193	1	6	IER3IP1
0.00228327775165022	-1.36474493030403	0.036	0.092	1	6	PCM1
0.00173882967024017	-1.36539115429731	0.026	0.067	1	6	IER5L
6.86773352247625e-05	-1.36595636293956	0.066	0.164	1	6	SPPL3
0.000114313584885425	-1.36600218096389	0.04	0.096	1	6	POLE2
0.000785337590734735	-1.36725218197383	0.034	0.093	1	6	LOC138472790
0.00821218224579983	-1.36765066147944	0.034	0.087	1	6	SLC25A13
0.00157636741506694	-1.36765066147944	0.007	0.023	1	6	TCTN2
0.00102558994645119	-1.36814617755537	0.043	0.107	1	6	PPIP5K2
0.00645259744388324	-1.36826627703855	0.024	0.062	1	6	SMPD2
0.00396213033698124	-1.36861793945124	0.011	0.034	1	6	RFTN1
0.00796231346619911	-1.36900466912541	0.022	0.057	1	6	LRRC7
0.000138203862876472	-1.36921286524972	0.028	0.074	1	6	DHX8
0.00275640963805194	-1.36946672230742	0.042	0.109	1	6	ZSWIM5
0.00156521070820548	-1.36990663541981	0.016	0.043	1	6	CENPN
0.00251660434192524	-1.36990663541981	0.013	0.032	1	6	LOC138537078
0.0034627148843924	-1.36990663541981	0.016	0.042	1	6	SLF1
0.00123828424368712	-1.37110838062956	0.048	0.115	1	6	AGTPBP1
0.000331472962233988	-1.37215908715119	0.024	0.068	1	6	CCDC134
8.49646151141065e-05	-1.37248057908363	0.068	0.15	1	6	UAP1
7.37880662561739e-05	-1.37318176745267	0.056	0.141	1	6	NCOA6
0.00472911490948465	-1.3735088721	0.016	0.042	1	6	LOC138472520
0.00965308763915719	-1.37369821458218	0.021	0.052	1	6	LOC138511357
0.00319971813545423	-1.37414362830628	0.054	0.132	1	6	PHB1.1
0.000867669565426662	-1.37440802765475	0.024	0.067	1	6	THEM4
0.00384261296453824	-1.37440802765475	0.013	0.035	1	6	NARS2
5.01454888375867e-05	-1.3760924353661	0.032	0.088	1	6	CASC3
0.00205706081862901	-1.37653537388571	0.021	0.055	1	6	DOLPP1
0.00169577077680097	-1.37710213682401	0.016	0.043	1	6	CCDC127
0.000315313810249091	-1.37751616898093	0.028	0.073	1	6	NIF3L1
0.00183231033392347	-1.37751616898093	0.054	0.137	1	6	CDKN2AIP
0.00107635643795858	-1.37808056686551	0.034	0.089	1	6	APRT
0.00530055295191278	-1.37808056686551	0.044	0.114	1	6	DENND1A
0.000700854443254329	-1.37842371844966	0.058	0.148	1	6	GOLGB1
0.00719363357169106	-1.37889541864706	0.033	0.082	1	6	DHCR7
0.000628832134083046	-1.37970981045017	0.035	0.09	1	6	RPS6KC1
0.00190355390735299	-1.37979122435165	0.022	0.058	1	6	SLC12A9
6.11934920787463e-05	-1.38219300874764	0.06	0.149	1	6	WDR33
0.000385937859280213	-1.3826061122269	0.043	0.109	1	6	MTM1
6.19868198107635e-05	-1.38330598472638	0.071	0.17	1	6	ADD1.1
0.000438130328150512	-1.38468198810021	0.018	0.049	1	6	WDR4
0.000778669429178514	-1.38591895340844	0.028	0.08	1	6	GALC
0.00114647730044585	-1.38610386294761	0.033	0.086	1	6	MANEA
0.0061324262790441	-1.38782854341707	0.015	0.04	1	6	LOC138526848
0.00543184230199542	-1.38782854341707	0.011	0.032	1	6	MASP2
0.00797859524996906	-1.38782854341707	0.003	0.012	1	6	SLC41A3
0.000161345592855871	-1.38894130478415	0.049	0.119	1	6	ATP13A3
0.000171014829894036	-1.38957938712818	0.062	0.159	1	6	CDC73
0.000941467528261575	-1.39049773019305	0.04	0.109	1	6	TSNARE1
0.00386372247933226	-1.39144658930299	0.057	0.154	1	6	CTDSP1
0.000172976068954329	-1.39187084093664	0.071	0.167	1	6	RNF11
0.00013757958654181	-1.39246743822059	0.025	0.067	1	6	TMA16
0.00095373092340277	-1.39267794307847	0.011	0.033	1	6	DCAF4
0.00449233092821918	-1.39290846078142	0.023	0.061	1	6	GALNT11
0.00136716780465487	-1.39316198772011	0.022	0.059	1	6	LOC138582063
0.00122853532046692	-1.39375337737418	0.019	0.052	1	6	SH3BP5L
0.00510437611808316	-1.39375337737418	0.047	0.12	1	6	TRAPPC10
0.00116110815416747	-1.39429079404677	0.033	0.091	1	6	HMG20A
0.000238141488439252	-1.3950801045044	0.097	0.179	1	6	MALL
0.000114460148442337	-1.39544172752695	0.015	0.04	1	6	ZBTB7B
0.00715301370779155	-1.39544172752695	0.007	0.021	1	6	CCDC68
0.000327622810841897	-1.39722724141932	0.018	0.049	1	6	HARBI1
0.000253430175445149	-1.39751109681441	0.031	0.09	1	6	SPATS2
0.00254494418070119	-1.39847578761658	0.01	0.027	1	6	MTSS2
7.39170181818252e-05	-1.39891772207888	0.072	0.184	1	6	WASHC4
0.0089247690503245	-1.4006688891905	0.028	0.08	1	6	RIPK1
0.00817741319963166	-1.40112536603053	0.022	0.058	1	6	ING2
0.000794882409718537	-1.40182181549657	0.018	0.056	1	6	SKIC2
0.000102210361600501	-1.40277888488304	0.034	0.089	1	6	RNF126
0.008454230047749	-1.40301494723175	0.03	0.081	1	6	HAX1
0.000356444151119057	-1.40389297966156	0.044	0.114	1	6	EED
0.00556721592060923	-1.40399983408822	0.024	0.067	1	6	RNF41
9.53441952006532e-05	-1.4044305107542	0.049	0.121	1	6	LOC138488704
0.000708810235783592	-1.4046042561679	0.039	0.099	1	6	AVEN
0.000192286851191297	-1.40469249979389	0.065	0.167	1	6	LLPH
0.0040659290091938	-1.40553054515053	0.023	0.062	1	6	SCRN3
7.06167341682769e-05	-1.40553054515053	0.025	0.069	1	6	DDX49
0.000313675572415532	-1.40589325917906	0.073	0.126	1	6	HSPB6
0.000103492372884538	-1.40662974142533	0.048	0.127	1	6	MYO9A
0.000531102720848223	-1.40772810085477	0.017	0.047	1	6	LOC138527520
0.00190355390735299	-1.40772810085477	0.017	0.047	1	6	CCDC15
0.000585786845293006	-1.40804176430658	0.023	0.061	1	6	LOC138487735
0.000100440632639679	-1.40858710358387	0.073	0.182	1	6	CAB39L
0.000454165040974604	-1.40858710358387	0.025	0.067	1	6	ZNF568.2
0.00675310383763211	-1.40904502932677	0.015	0.044	1	6	LOC138487934
0.0016898755658311	-1.40904502932677	0.027	0.072	1	6	ISG20L2
5.74469688434245e-05	-1.41021462407334	0.044	0.117	1	6	TBC1D8.1
5.46313820086617e-05	-1.4102595895564	0.027	0.076	1	6	GLCCI1
0.00022906103339119	-1.4102595895564	0.028	0.076	1	6	RAB11A
0.00210866332416333	-1.4102595895564	0.028	0.074	1	6	FANCC
5.36717513027981e-05	-1.41075168769719	0.039	0.098	1	6	SLC38A9
0.000253156430045437	-1.41083214061	0.054	0.142	1	6	RCL1
0.000778241579978175	-1.41114961765169	0.026	0.074	1	6	PXYLP1
0.00216003782615826	-1.41138327139597	0.009	0.027	1	6	MEN1
0.00844358256027654	-1.41138327139597	0.009	0.027	1	6	PTPN21
0.00715301370779155	-1.41191416194138	0.011	0.032	1	6	TMEM35B
0.000497022619820653	-1.4125509728283	0.027	0.082	1	6	KNOP1
0.000286818552899243	-1.41266039639701	0.033	0.088	1	6	POP1
0.00460240850190076	-1.41350566242367	0.028	0.075	1	6	LOC138521982
7.43077900337675e-05	-1.41430075477826	0.049	0.129	1	6	IMPDH1
9.69740753486569e-05	-1.41430075477826	0.048	0.117	1	6	LOC138488122
0.00949781659253265	-1.41430075477826	0.01	0.03	1	6	UFSP2
0.00275352066793436	-1.41430075477826	0.04	0.099	1	6	EDARADD
6.46963545412995e-05	-1.41483597832025	0.051	0.129	1	6	MTMR1
0.00012605364975019	-1.41497318314788	0.04	0.109	1	6	MAP2K2
0.000484948617176707	-1.41584291958667	0.034	0.093	1	6	SAR1B
0.000256635099234045	-1.42011808137358	0.018	0.053	1	6	CAMLG
0.000527793298057641	-1.42034135693556	0.028	0.077	1	6	FAM210A
0.000756435565949511	-1.42084360064503	0.026	0.072	1	6	RBBP5
9.9688700682858e-05	-1.4211871403635	0.06	0.15	1	6	CTBP1
0.00107338724947965	-1.4215687552423	0.066	0.185	1	6	LOC138510183
0.000757483470595974	-1.42162675186714	0.026	0.073	1	6	LOC138448702
0.00134383286657619	-1.42207810536998	0.039	0.099	1	6	IRS1.1
0.000548090949320817	-1.42214861660095	0.021	0.06	1	6	BAG1
0.00502180284962777	-1.42220928629716	0.042	0.118	1	6	KLHL20
5.17055461982446e-05	-1.42301797187937	0.057	0.127	1	6	EXOC6
7.5666716168594e-05	-1.42301797187937	0.032	0.082	1	6	KCNK5
6.21748087712031e-05	-1.42475511241543	0.03	0.086	1	6	NOB1
0.00167682948322255	-1.42525905200519	0.032	0.083	1	6	TINF2
0.00255918462780702	-1.42549896138312	0.007	0.021	1	6	PRR29
0.00072906903028372	-1.42617485506655	0.033	0.091	1	6	FDFT1
6.44837718118981e-05	-1.42683692380248	0.05	0.134	1	6	USP33
0.00270065388502483	-1.42693758045619	0.063	0.167	1	6	LOC138567367
0.000223030574783967	-1.42868254864239	0.051	0.13	1	6	RB1CC1
0.00391471365070298	-1.42880032447338	0.008	0.027	1	6	SYT14
0.000102594963215108	-1.42891573546027	0.051	0.136	1	6	ATG2A
0.00288847834708371	-1.43035316006363	0.028	0.076	1	6	LOC138488452
0.00115919932337709	-1.43089726530896	0.024	0.065	1	6	COQ7
0.0095740095568397	-1.43089726530896	0.023	0.065	1	6	SCML2
0.00693108488468584	-1.43130718008395	0.024	0.066	1	6	SPRED2
0.00075902290281327	-1.4316828330065	0.026	0.066	1	6	TMEM164
0.00250882039121113	-1.4316828330065	0.006	0.018	1	6	LOC138515973
0.000306563692349815	-1.43196148004568	0.033	0.088	1	6	RAB35
0.000469754963557819	-1.43213743992404	0.04	0.106	1	6	PRKCSH
0.000316743569046506	-1.43219091367415	0.052	0.14	1	6	SUCLA2
0.0094173097368567	-1.43234721019572	0.014	0.039	1	6	NELFB
0.00191989258388369	-1.43246797318418	0.035	0.087	1	6	DCK
0.000136934380938349	-1.43308847934029	0.047	0.122	1	6	CIB1
0.00607998088448657	-1.43317152887782	0.031	0.084	1	6	MCFD2
0.000759901618783735	-1.4336322330302	0.03	0.087	1	6	NOL10
0.000244940613382836	-1.43384094117391	0.008	0.024	1	6	LOC138504194
0.00666353258940879	-1.43422144890152	0.018	0.051	1	6	OFD1
0.00623661720940216	-1.43513425819543	0.009	0.03	1	6	IFT80
0.000510589057810119	-1.43513425819543	0.03	0.084	1	6	GNG7
0.000851875527156991	-1.43520708663841	0.075	0.189	1	6	MMGT1
0.00464067189307467	-1.43530105339081	0.033	0.087	1	6	GAA
0.00156521070820548	-1.43560426798648	0.011	0.033	1	6	NSMCE1
7.27376706166128e-05	-1.43661091650335	0.015	0.043	1	6	ERI1
0.000630735843839355	-1.43696794559345	0.033	0.086	1	6	SCYL3
0.00302689778950118	-1.43771741920943	0.022	0.059	1	6	MAFF
5.81353177690884e-05	-1.43838637330258	0.03	0.081	1	6	LOC138528608
0.000394503804913291	-1.43929188366908	0.134	0.231	1	6	LOC138521299
0.00121799027067865	-1.44029596331121	0.017	0.049	1	6	ADPRH
0.00227433675801586	-1.44029596331121	0.065	0.161	1	6	SCAMP1
0.00715301370779155	-1.44029596331121	0.005	0.015	1	6	LOC138581239
0.000767802084923756	-1.44029596331121	0.032	0.088	1	6	VPS39
0.00389199168960936	-1.44195709768113	0.033	0.088	1	6	RAB9A
0.00758775620154647	-1.4423554854895	0.027	0.074	1	6	JMJD6
0.000468936907604772	-1.44244123514276	0.05	0.134	1	6	LSM2
0.00348736704148515	-1.44244123514276	0.023	0.071	1	6	POLRMT
0.00673971488217687	-1.44263610176572	0.024	0.067	1	6	SMDT1
0.000155533849779618	-1.44300525056919	0.04	0.109	1	6	ACADVL
0.00205706081862901	-1.44315561745045	0.019	0.054	1	6	LOC138567536
0.000227474197664692	-1.44315561745045	0.038	0.098	1	6	RCOR3
6.07856049415309e-05	-1.44323723862333	0.096	0.152	1	6	LOC138472543
0.000188010535766697	-1.44332365600877	0.018	0.052	1	6	FXN
0.000555975135538344	-1.44410757726123	0.055	0.141	1	6	VAMP8
0.000261342176372455	-1.44415515876684	0.04	0.105	1	6	PEPD
0.000795151827457657	-1.44557090535188	0.04	0.111	1	6	PITPNB.1
0.00034633663718501	-1.4460096145056	0.03	0.081	1	6	PIAS4
0.00799136887771523	-1.44672223247064	0.026	0.072	1	6	TRAPPC12
5.31662864258429e-05	-1.447215377251	0.052	0.146	1	6	ZCCHC9
0.00289636865529535	-1.44763793865237	0.023	0.062	1	6	TGDS
0.00344814806934002	-1.44820116139655	0.014	0.04	1	6	BAX
9.07864501290565e-05	-1.44975629256027	0.041	0.109	1	6	SAMM50
0.00111989379547292	-1.44980618259368	0.03	0.076	1	6	PHAF1
0.00754959318337812	-1.45001111814442	0.039	0.106	1	6	PMPCA
0.00933734161236253	-1.45056429876503	0.016	0.045	1	6	OMA1
0.00263377763154708	-1.45110271826779	0.021	0.058	1	6	FBXO31
0.00105649493399807	-1.45195888083679	0.024	0.068	1	6	TBP
0.000238908603550283	-1.45213757595572	0.027	0.077	1	6	LOC138467921
0.00339747081366486	-1.45213757595572	0.014	0.04	1	6	ZNF583.3
0.000106996403616653	-1.45283625992889	0.096	0.233	1	6	SRRM1
0.00107538462922127	-1.45367499311241	0.025	0.069	1	6	TMEM101
0.00300857143899168	-1.45410176283624	0.028	0.077	1	6	COG6
0.00974637200082771	-1.45453788588698	0.018	0.05	1	6	PLK1
7.94118832953995e-05	-1.45553340255546	0.035	0.101	1	6	DIPK1A
0.000768707802026864	-1.45606327916952	0.014	0.039	1	6	TARBP2
0.00157636741506694	-1.45606327916952	0.013	0.035	1	6	TBX1
0.00015727693787541	-1.45630828129984	0.051	0.132	1	6	LOC138472243
0.0040659290091938	-1.45736947667015	0.016	0.046	1	6	POC1B
0.00664149596146632	-1.45836753623322	0.018	0.052	1	6	MIB1
0.000548798596281758	-1.45848568178648	0.026	0.07	1	6	PRX
0.00121799027067865	-1.45891164147855	0.011	0.033	1	6	DHX37
0.000789663096478681	-1.45891164147855	0.023	0.055	1	6	UCMA
0.007506379938958	-1.45906576733105	0.032	0.084	1	6	MRM1
0.00451591483428321	-1.45915499056252	0.021	0.058	1	6	SPECC1L
0.00219281831775679	-1.46039716936771	0.028	0.083	1	6	TASP1
0.00675440115115385	-1.46076006587092	0.01	0.031	1	6	SNX33
7.68025649792428e-05	-1.46221073973965	0.043	0.117	1	6	RYK
0.00109346224420387	-1.46252591069467	0.024	0.069	1	6	TRIAP1
0.00732134404526113	-1.46266377633966	0.017	0.049	1	6	LIPT2
0.00472911490948465	-1.46388278362882	0.013	0.038	1	6	FMN1
0.00511997052488489	-1.46414270526557	0.015	0.045	1	6	LOC138582953
0.0098170568929288	-1.46414270526557	0.015	0.045	1	6	MPHOSPH9
0.00145230252483169	-1.46434143727786	0.017	0.052	1	6	LOC138452988
0.00226086444834405	-1.46583105541834	0.022	0.061	1	6	TMEM168
7.04493116432873e-05	-1.46583105541834	0.059	0.167	1	6	ARCN1
0.00639749609711179	-1.46583105541834	0.003	0.012	1	6	LOC138473750
0.00949781659253265	-1.46583105541834	0.017	0.049	1	6	TIMM10B
0.00507936110604037	-1.46731913707775	0.034	0.097	1	6	MARCHF8
0.000879147285054254	-1.46759582021441	0.042	0.123	1	6	DNAJB12
0.00026131163161035	-1.46793871838033	0.026	0.072	1	6	MCM8
0.000946065939313054	-1.46813017150793	0.011	0.034	1	6	SMPDL3B
0.000137858666893024	-1.46944230897072	0.036	0.1	1	6	ZFYVE27
0.000789953809973194	-1.46982191561438	0.016	0.056	1	6	PLK2
0.000100725395997686	-1.47004330670526	0.026	0.072	1	6	LOC138527581
0.00165439382249308	-1.47225160469315	0.064	0.157	1	6	ATG4B
0.00147569382100881	-1.47304454565092	0.015	0.043	1	6	MED20
0.00416398935954515	-1.47312449328558	0.044	0.127	1	6	DUS2
